track_id,label,reason,unique_frame_count,q_span_m,q_span_fraction,static_median_residual_m,static_p90_residual_m,static_max_residual_m,E_static_m,drawer_median_residual_m,drawer_p90_residual_m,drawer_max_residual_m,E_drawer_m,observation_confidence
678,unknown,unknown_insufficient_support,2,0.024350513189270395,0.08110631257857293,0.021451943333237102,0.02145194333323722,0.02145194333323725,0.02145194333323722,0.027810892485862247,0.027810892485862312,0.02781089248586233,0.027810892485862312,1.0
679,unknown,unknown_low_excitation,4,0.024350513189270395,0.08110631257857293,0.016862546618748937,0.025663856830747504,0.02753930658676855,0.025663856830747504,0.0226674597437874,0.03451878252584932,0.03784875389746284,0.03451878252584932,1.0
680,unknown,unknown_low_excitation,5,0.024350513189270395,0.08110631257857293,0.0185324441977332,0.024852312375575312,0.026418456306823837,0.024852312375575312,0.010299760860288146,0.023972790009012375,0.025265816151262294,0.023972790009012375,1.0
681,unknown,unknown_low_excitation,9,0.024350513189270395,0.08110631257857293,0.018486288577550216,0.04676387897250048,0.12781147117988262,0.04676387897250048,0.019215518921674595,0.05115809445123215,0.13198787523352484,0.05115809445123215,1.0
682,unknown,unknown_low_excitation,9,0.024350513189270395,0.08110631257857293,0.028850212069275828,0.03953996392944873,0.03966430848388064,0.03953996392944873,0.028566891269032224,0.04395185691689468,0.045256562861557645,0.04395185691689468,1.0
683,unknown,unknown_low_excitation,11,0.024350513189270395,0.08110631257857293,0.029271714150252797,0.24722706466930444,0.2636391124920609,0.24722706466930444,0.03440935475546438,0.24846686104083784,0.2644394599840049,0.24846686104083784,0.9892723235217008
684,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.02395898095960148,0.03817273245506057,0.05345351356425515,0.03817273245506057,0.02487620560349036,0.04048785776494721,0.058064927200055384,0.04048785776494721,1.0
685,unknown,unknown_insufficient_support,2,0.0017300460980078647,0.005762410775892587,0.010303200158263505,0.010303200158263573,0.01030320015826359,0.010303200158263573,0.011120706805446289,0.011120706805446402,0.01112070680544643,0.011120706805446402,1.0
686,unknown,unknown_insufficient_support,2,0.0017300460980078647,0.005762410775892587,0.0088193657624687,0.0088193657624687,0.0088193657624687,0.0088193657624687,0.009607706429377867,0.009607706429377885,0.009607706429377888,0.009607706429377885,1.0
687,unknown,unknown_insufficient_support,3,0.015356607487804874,0.051149550622250135,0.017156030722737015,0.030065949121541827,0.03329342872124303,0.030065949121541827,0.018793368597243062,0.03759605182316039,0.042296722629639724,0.03759605182316039,1.0
688,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.10554655797917495,0.38222511447694074,0.4165263877508513,0.38222511447694074,0.10878103289405108,0.37743317717501246,0.4084161006434577,0.37743317717501246,1.0
689,unknown,unknown_low_excitation,7,0.024350513189270395,0.08110631257857293,0.016620521323826708,0.03405117974709012,0.0476060311772375,0.03405117974709012,0.013550167858641477,0.039973492033155825,0.05566936805118904,0.039973492033155825,1.0
690,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.02233057651067538,0.055548719758089296,0.07573206557681489,0.055548719758089296,0.02521272647102089,0.059442456636824334,0.0857876422178549,0.059442456636824334,0.9993524923920631
691,unknown,unknown_low_excitation,4,0.024350513189270395,0.08110631257857293,0.01841390886528686,0.03437871432568848,0.0366824333833859,0.03437871432568848,0.016631008401589206,0.026739249897601722,0.027350200485470138,0.026739249897601722,1.0
692,unknown,unknown_insufficient_support,3,0.024350513189270395,0.08110631257857293,0.014370570491445883,0.020436700024236736,0.02195323240743445,0.020436700024236736,0.014996715579143291,0.02236132071533325,0.02420247199938074,0.02236132071533325,1.0
693,unknown,unknown_insufficient_support,3,0.015356607487804874,0.051149550622250135,0.0205474227528763,0.02105940031366908,0.021187394703867275,0.02105940031366908,0.02221200266467654,0.031548804270542435,0.03388300467200891,0.031548804270542435,1.0
694,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.014237028068125551,0.031174644426107068,0.03213815347184845,0.031174644426107068,0.013168395789690085,0.02934115986806002,0.037392694318741614,0.02934115986806002,0.9999879747629166
695,unknown,unknown_low_excitation,5,0.024350513189270395,0.08110631257857293,0.015214304522728253,0.01754575172693123,0.018014498384349695,0.01754575172693123,0.009355011070906454,0.019839973641985514,0.020408916330764658,0.019839973641985514,1.0
696,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.03304446457957158,0.04558693321836634,0.05863961791260628,0.04558693321836634,0.03483582270818271,0.046366784386679474,0.0627858860670864,0.046366784386679474,1.0
697,unknown,unknown_low_excitation,6,0.024350513189270395,0.08110631257857293,0.01775070602256805,0.02160119274691002,0.02419560566136922,0.02160119274691002,0.014501065141652643,0.022907775783401214,0.025953032338809103,0.022907775783401214,1.0
698,unknown,unknown_insufficient_support,2,0.024350513189270395,0.08110631257857293,0.018027133411024906,0.01802713341102499,0.01802713341102501,0.01802713341102499,0.018251171444174125,0.018251171444174135,0.01825117144417414,0.018251171444174135,1.0
699,unknown,unknown_low_excitation,6,0.024350513189270395,0.08110631257857293,0.015466273110223892,0.02773318998433713,0.031168694284802467,0.02773318998433713,0.019455426579928773,0.030484275237749082,0.03373669734563001,0.030484275237749082,0.9999991854031881
700,unknown,unknown_low_excitation,6,0.024350513189270395,0.08110631257857293,0.013201790717597185,0.022739562556690962,0.027161588717781893,0.022739562556690962,0.01205602570128809,0.029090003603170874,0.0327923690742566,0.029090003603170874,0.9999997218449911
701,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.017980188206365523,0.05899355263062405,0.10984592682785779,0.05899355263062405,0.017622261821176634,0.06034111525456516,0.11237471083752922,0.06034111525456516,0.9973457902669907
702,unknown,unknown_low_excitation,9,0.024350513189270395,0.08110631257857293,0.023529606661938103,0.032799512454240655,0.03428901978189171,0.032799512454240655,0.02400836896751834,0.03353547203951749,0.037523029243233995,0.03353547203951749,0.9947949912812974
703,unknown,unknown_low_excitation,11,0.024350513189270395,0.08110631257857293,0.02323838680324869,0.04059475513333584,0.044772439680788936,0.04059475513333584,0.02053158816770911,0.0436122483349513,0.04722376434262913,0.0436122483349513,0.9998514002019708
704,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.03024669466291001,0.03747035386471911,0.047417154947751526,0.03747035386471911,0.032284788683552265,0.04493077828801606,0.04540352433193102,0.04493077828801606,1.0
705,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.027545549699609415,0.044785276259656746,0.0474024498988606,0.044785276259656746,0.034240459140363035,0.050635168160058946,0.05131209387713504,0.050635168160058946,0.9999997913837433
706,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.06997106647005984,0.08231414788427081,0.08403349142317781,0.08231414788427081,0.06997106647005984,0.09480120523092314,0.0990824557590559,0.09480120523092314,0.999987268447876
707,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.033009349608769306,0.06645523199788536,0.07648266204567111,0.06645523199788536,0.033009349608769306,0.07763772044179795,0.08462521316293893,0.07763772044179795,0.9999999761581421
708,unknown,unknown_insufficient_support,2,0.006771649419739623,0.022554905116000556,0.009448262397515108,0.00944826239751513,0.009448262397515136,0.00944826239751513,0.012768337904649528,0.012768337904649528,0.012768337904649528,0.012768337904649528,0.9999891519546509
