association_cost,association_model,depth_m,drawer_depth_residual_m,drawer_projective_error_px,drawer_track_axis_residual_m,drawer_track_perpendicular_residual_m,drawer_track_total_residual_m,forward_backward_error_px,original_frame_id,q_t,seed_frame_id,static_depth_residual_m,static_projective_error_px,static_track_axis_residual_m,static_track_perpendicular_residual_m,static_track_total_residual_m,track_id,tracking_confidence,u,v
0.7615770201698849,ambiguous,3.7680001258850098,0.005939107198837057,2.24088942739521,-0.02785293266825932,0.051286946605954654,0.058362117425472405,1.2656227350234985,187,0.05919969964910532,186,0.0127365274421809,2.540637014419733,-0.04962140852574162,0.04823576677217831,0.06920240877439544,358,0.46692948885763164,200.4130859375,119.26283264160156
1.7355801673442286,drawer,3.8020002841949463,0.027914216382999513,4.767297672838347,0.018643749281204137,0.04362868590314634,0.047445248665127684,1.331559658050537,190,0.10665393781713517,186,0.0018423956740907244,7.706567471370016,0.04432951159175173,0.04689876088024638,0.06453370723944021,358,0.17629742597290318,206.38845825195312,119.8447494506836
2.1182365038016253,drawer,3.7780001163482666,0.0019938485614443557,6.352949800593107,0.04992969391857499,0.04753697187363533,0.06894010465409363,1.116292953491211,191,0.12346363394546822,186,0.03614188993944545,10.029510679913106,0.0924251523574557,0.050655041798417455,0.10539611970038706,358,0.1141816038220921,208.53372192382812,120.88301086425781
0.0,seed,2.951000213623047,0.0,0.0,0.04867942835044236,0.03292736535807324,0.058769874374120394,0.0,189,0.08973465676920167,189,0.0,0.0,0.00899417122288132,0.018166651865424377,0.020271219893879932,366,1.0,136.0,24.0
0.36544185653708683,ambiguous,2.9720001220703125,0.021532032696186754,0.4272487359929433,0.023535660951092923,0.019085879835716333,0.030301784526793194,0.45967721939086914,190,0.10665393781713517,189,0.013337784740210967,0.44862225991618415,0.0007696848714654624,0.008657706831865342,0.00869185264416572,366,0.6938899833062897,136.2764892578125,23.715967178344727
1.9668305639711856,static,3.0530002117156982,0.09424484830606428,1.9893131457299527,-0.06383749024905667,0.02676975120873785,0.06922315177074884,0.32497933506965637,191,0.12346363394546822,189,0.0778068593355079,0.873254435018023,-0.06979377020035146,0.043272306858734566,0.08211980820518247,366,0.13989955698489973,135.5811004638672,24.182031631469727
1.0908135784509072,ambiguous,2.993000030517578,0.05245143942208319,0.42454107417722264,0.00195094330766411,0.00981112677385878,0.01000321890005652,0.16810035705566406,192,0.14041430579681058,189,0.02819861340292862,2.497215099566284,0.012945335207712023,0.02631006499561874,0.02932236729382045,366,0.3359422254567361,135.5771942138672,23.58469009399414
1.60858113805836,ambiguous,2.989000082015991,0.05922327683105699,1.8864501271658591,0.0163407320087139,0.02740047984017465,0.03190306910083142,1.1077747344970703,193,0.1583840011236365,189,0.026579126021331945,4.927612327486258,0.045304819235587865,0.04366794105544539,0.06292388832542968,366,0.19913915740559973,136.56944274902344,23.155183792114258
0.0,seed,3.2250001430511475,0.0,0.0,0.07166981074871685,0.04708738282147144,0.08575420335897647,0.0,189,0.08973465676920167,189,0.0,0.0,0.03592670486178755,0.0269316825723331,0.04490037470225498,371,1.0,96.0,40.0
1.0029442800809203,ambiguous,3.2720000743865967,0.048120009508110684,0.37085131489281975,0.018353772215168356,0.02299621839642327,0.029422559627984138,0.23746874928474426,190,0.10665393781713517,189,0.03992576155213534,0.2940261225380236,-0.00047005262382777735,4.285111443116835e-05,0.0004720017872586618,371,0.3667978940307808,96.18849182128906,39.6966438293457
1.3703915086104188,static,3.302000045776367,0.07019488696531617,1.744487732041829,-0.022197036710341622,0.013115237196267547,0.02578212336939325,0.3035283386707306,191,0.12346363394546822,189,0.053756897994760244,0.8041194068586185,-0.024211165421004703,0.011080852019511572,0.026626411934798266,371,0.2540074939622561,95.94214630126953,40.13510513305664
1.4805147931316223,static,3.2850000858306885,0.07545651779596696,0.642766035157035,-0.0008292106937707889,0.010521486408037342,0.010554111360468882,0.21723754703998566,192,0.14041430579681058,189,0.05120369177681239,2.231499481072281,0.014107332446909208,0.02474760045477206,0.02848614675656663,371,0.227520532223515,95.51497650146484,39.57545471191406
2.078252247295868,static,3.2950000762939453,0.09597716087685715,1.5623473461960316,-0.004781466807675787,0.02999185936124216,0.03037061166287953,0.23317134380340576,193,0.1583840011236365,189,0.0633330100671321,4.038554439040471,0.0281247716598299,0.04657459290879174,0.05440767855309804,371,0.12514872039658498,95.95674133300781,39.39898681640625
0.0,seed,3.6620001792907715,0.0,0.0,-0.09704989970547594,0.099953066934633,0.13931725888231566,0.0,189,0.08973465676920167,189,0.0,0.0,-0.17699210480273114,0.10380314944751227,0.20518601072617873,445,1.0,200.0,120.0
2.6409759543115334,drawer,3.694000244140625,0.03511750470152819,7.472336701371767,-0.003811533603770105,0.015372975803860113,0.015838439742561047,1.1673157215118408,193,0.1583840011236365,189,0.002473353891804031,10.72666203721717,-0.015104394346590276,0.01140615684350995,0.01892731207847689,445,0.07129149671803639,206.8600311279297,120.67506408691406
2.9495689622997374,drawer,3.6740002632141113,0.02305268268423788,8.678153104994124,0.022193514299988892,0.013453347478197306,0.0259527384942886,0.3947100043296814,194,0.17589940581780827,189,0.017409625425590658,12.826298877902085,0.02841605825134021,0.009488304044624805,0.029958309034169527,445,0.05236195285227747,208.20599365234375,119.6524429321289
2.8455114582985326,drawer,3.63700008392334,0.005185363492739459,8.527671086786832,0.040488398681860084,0.04181043296830752,0.05820156984840345,1.3629522323608398,195,0.19341339188972073,189,0.05423009571930493,13.666881173154513,0.06422492870512422,0.04551758202759246,0.07871906847020546,445,0.05799218122988988,208.8048095703125,120.47447204589844
0.0,seed,3.1600000858306885,0.0,0.0,-0.02577547381257829,0.058194775530556825,0.06364752115608906,0.0,192,0.14041430579681058,192,0.0,0.0,-0.10911832865330393,0.06106878636590848,0.12504481723084496,510,1.0,160.0,112.0
1.497137218073948,drawer,3.184000253677368,0.036609847360363545,3.5543914319600503,0.0017566230101767819,0.0019848671787883357,0.002650551285546783,1.3642059564590454,196,0.2117328619537343,192,0.0021535175779732185,7.257081250819635,-0.010267675673625302,0.0017128056994050215,0.01040955652766587,510,0.2193164095371939,167.46705627441406,110.7850570678711
1.5932726290655148,drawer,3.189000129699707,0.03510451483700194,3.9893382751835276,0.008554678902309331,0.004167071933263927,0.009515619770598885,0.888763964176178,197,0.23088570413786158,192,0.009316698498412546,8.666384103502512,0.015683222402634887,0.0011923328729717942,0.015728481255686388,510,0.20325901469649674,168.83665466308594,112.8775405883789
1.9039184353605607,drawer,3.2110002040863037,0.061925602623979614,3.324681896380871,-0.014744790389734712,0.022858138566681275,0.027201164356895,1.4366278648376465,198,0.2468650200273087,192,0.009556690155680059,8.819569411362918,0.008363069000037965,0.022116691927371476,0.023645062590520974,510,0.14897505952974757,169.6289825439453,111.40697479248047
0.0,seed,3.2400002479553223,0.0,0.0,-0.03358859943447225,0.03371605071846826,0.047591659857791825,0.0,195,0.19341339188972073,195,0.0,0.0,-0.12381638575902443,0.04469564566451009,0.1316366139179939,569,1.0,152.0,96.0
0.990951001654754,static,3.2880001068115234,0.042318179542508716,2.360830914058982,-0.09023442477935374,0.01908205229619048,0.09223001753819304,0.1077151745557785,196,0.2117328619537343,195,0.033467443689480625,1.5929414416856047,-0.16214274103989268,0.031098956443121724,0.16509819370235665,569,0.3712234889485137,151.8601531982422,96.29895782470703
1.5728990855599336,drawer,3.258000135421753,0.014198125194200717,4.596974905375558,0.03907768238775985,0.005592712179811281,0.039475862122629386,0.17485837638378143,201,0.2758790548320902,195,0.05766540837751766,8.501522474734092,0.03131555900557716,0.016554972462815735,0.03542218724297488,569,0.11249651244255035,167.54165649414062,104.40823364257812
1.6364422929113311,drawer,3.302000045776367,0.031390031032023646,4.308014203920803,0.006076947611620561,0.02816821141730422,0.02881627017371139,0.2849423885345459,202,0.27760910093009805,195,0.013097413352364917,8.225989291317813,4.487032744544665e-05,0.01884159033908233,0.018841643767253582,569,0.18049694304167407,167.7261505126953,104.09243774414062
1.8242976042353054,drawer,3.302000045776367,0.03645982208451315,4.7407951301100155,0.0028515306071291383,0.041008973056539874,0.04110799311515228,0.5347991585731506,208,0.3002295680213606,195,0.02019733850888361,9.390900986551397,0.01943992041421674,0.03729243206361952,0.0420551542017237,569,0.09539390881263758,167.77365112304688,104.09730529785156
0.0,seed,3.8930001258850098,0.0,0.0,0.026421582798525425,0.07064814377856943,0.07542718513199835,0.0,198,0.2468650200273087,198,0.0,0.0,-0.025394780920209463,0.07118921033734928,0.0755830574033678,597,1.0,160.0,40.0
1.7144894031961428,drawer,3.9120001792907715,0.01975581280276195,4.925431142384575,0.028868592175350583,0.027951294753672116,0.04018296271547646,1.4580763578414917,200,0.2734369146971839,198,0.03343746320527741,5.12745155040912,0.003624123126491163,0.02695603689516037,0.027198569696386888,597,0.17913879605937727,166.51699829101562,40.53059387207031
1.4870286438699292,drawer,3.9040002822875977,0.013112525969294353,4.3513370981710935,0.00936618110049226,0.014673010678087758,0.017407544076247394,0.721393883228302,206,0.2996387806033801,198,0.04055534198863153,4.576531041481295,0.010323577957829325,0.013685493363844432,0.01714260745812053,597,0.2147736428969891,167.80645751953125,38.75590896606445
1.6418597457101543,drawer,3.9040002822875977,0.020823551130943585,4.671425557222465,-0.000788531105144004,0.00868711440863926,0.008722828558017605,0.8907478451728821,207,0.3002295680213606,198,0.04883091315602872,4.483201377561985,0.0007596531701732478,0.008544866457794491,0.00857856723005046,597,0.18545932606912993,167.95196533203125,38.913238525390625
1.3867894949865083,drawer,3.9130001068115234,0.0044578785653985875,4.146912357201477,-0.029525223077948273,0.022806987884427345,0.03730814246465542,0.9691575169563293,209,0.3002295680213606,198,0.032762195005153316,3.176855256812837,-0.02797703880263102,0.023772707088590087,0.03671316252359395,597,0.22924987418253037,167.84942626953125,38.68485641479492
0.0,seed,3.3340001106262207,0.0,0.0,0.01927223928061018,0.012500891814295614,0.022971536801916784,0.0,198,0.2468650200273087,198,0.0,0.0,-0.007157487023766928,0.011428677624528495,0.013484965433429566,641,1.0,192.0,136.0
0.3356910844932165,ambiguous,3.3350002765655518,0.016875992771074433,1.1223972790338947,-0.0036622138983501418,0.005737205277090876,0.006806418663933944,1.4519222974777222,204,0.28446401290015544,198,0.002876998273800613,0.9836857949160751,0.007507052670119475,0.004883443538581971,0.008955660812383748,641,0.714843386780071,199.19664001464844,137.44325256347656
0.31083831945388557,drawer,3.31600022315979,0.003892615960841006,0.8856362490258912,0.019403106612099513,0.014609655277739752,0.02428832175212789,1.4234299659729004,206,0.2996387806033801,198,0.031335431980178186,3.0092365679452806,0.04574714088379361,0.013476048327175316,0.04769072003606179,641,0.7327011793497101,199.33697509765625,137.32696533203125
1.8410834963777911,static,3.4110002517700195,0.09903120303856205,1.4069317813312177,-0.042438743092217734,0.0693722222912693,0.08132374893520675,1.3220759630203247,209,0.3002295680213606,198,0.07072688659880733,1.5389609224843703,-0.015503921402543076,0.07069920225757385,0.07237920128540773,641,0.1586430204530233,200.5730438232422,136.9698486328125
0.49716506302654023,static,3.3550002574920654,0.04490779121014565,2.60814946316149,-0.03393531481166108,0.020318812011569622,0.039553251610051604,1.3144234418869019,211,0.3002295680213606,198,0.016342136334670077,0.8498911175290891,-0.0070004931219864236,0.020844093210170937,0.02198824971900386,641,0.5814103364997066,200.330078125,137.3740234375
