track_id,label,reason,unique_frame_count,q_span_m,q_span_fraction,static_median_residual_m,static_p90_residual_m,static_max_residual_m,E_static_m,drawer_median_residual_m,drawer_p90_residual_m,drawer_max_residual_m,E_drawer_m,observation_confidence
456,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
457,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
458,static,static_track,4,0.05299908609291015,0.1765285359539917,0.028329946226139456,0.04105211497119571,0.04430027100756976,0.04105211497119571,0.03616659157382127,0.050982306736117866,0.052659500689362405,0.050982306736117866,0.42075593924316995
459,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.010346389916207965,0.010346389916208044,0.010346389916208064,0.010346389916208044,0.011423227761052111,0.011423227761052262,0.011423227761052299,0.011423227761052262,0.7796557135017103
460,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
461,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
462,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
463,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
464,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
465,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
466,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.015670044182962552,0.015670044182962646,0.01567004418296267,0.015670044182962646,0.019141905682778886,0.019141905682778886,0.019141905682778886,0.019141905682778886,0.7108035270871165
467,unknown,unknown_insufficient_support,3,0.035485100020997695,0.11819322212285573,0.027222502239440775,0.046194648313313554,0.050937684831781745,0.046194648313313554,0.031552797211555086,0.05187814484486108,0.056959481753187574,0.05187814484486108,0.5190209308253396
468,unknown,unknown_insufficient_support,3,0.035485100020997695,0.11819322212285573,0.025197276334065818,0.04574980697170115,0.05088793963110998,0.04574980697170115,0.03169829562103656,0.05236460884364779,0.0575311871493006,0.05236460884364779,0.5306477863187217
469,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.009759294290266105,0.00975929429026629,0.009759294290266337,0.00975929429026629,0.0132567046383647,0.0132567046383647,0.0132567046383647,0.0132567046383647,0.7814957244939851
470,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.009301527232755551,0.009301527232755616,0.009301527232755631,0.009301527232755616,0.015512643141306655,0.015512643141306655,0.015512643141306655,0.015512643141306655,0.8145636769237359
471,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.03002536054671333,0.030025360546713464,0.0300253605467135,0.030025360546713464,0.03645716736207284,0.036457167362073106,0.03645716736207317,0.036457167362073106,0.612510437086957
474,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.016144803782607266,0.01614480378260748,0.016144803782607537,0.01614480378260748,0.01873826411867638,0.01873826411867638,0.01873826411867638,0.01873826411867638,0.7086874921319806
475,unknown,unknown_insufficient_support,3,0.035485100020997695,0.11819322212285573,0.03270064269117734,0.04755062601897435,0.051263121850923604,0.04755062601897435,0.0420117958971532,0.05440593824038811,0.05750447382619684,0.05440593824038811,0.500332998293183
476,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.011457928284730641,0.011457928284730738,0.011457928284730762,0.011457928284730738,0.016953870268895874,0.016953870268895978,0.016953870268896002,0.016953870268895978,0.7650678222126226
477,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
478,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479,unknown,unknown_insufficient_support,3,0.090471398341051,0.3013407338167778,0.037149478626737766,0.10626093061961012,0.1235387936178282,0.10626093061961012,0.019800551819390888,0.05815979376276692,0.06774960424861093,0.05815979376276692,0.5934480800439893
480,unknown,unknown_insufficient_support,2,0.090471398341051,0.3013407338167778,0.08424175462107344,0.08424175462107353,0.08424175462107354,0.08424175462107353,0.04654485604594214,0.04654485604594229,0.04654485604594232,0.04654485604594229,0.5584730606833151
481,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.016150012245751293,0.016150012245751463,0.016150012245751504,0.016150012245751463,0.021459106217687873,0.021459106217687998,0.02145910621768803,0.021459106217687998,0.7121760586188812
482,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.009346095206874967,0.009346095206874972,0.009346095206874974,0.009346095206874972,0.014314157070269017,0.014314157070269045,0.014314157070269052,0.014314157070269045,0.7979536756877246
483,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.01934629724069683,0.01934629724069683,0.01934629724069683,0.01934629724069683,0.025705755447430333,0.02570575544743038,0.02570575544743039,0.02570575544743038,0.6862311298730935
484,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
485,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.022344611700747252,0.02234461170074747,0.022344611700747526,0.02234461170074747,0.015204940323499973,0.015204940323499973,0.015204940323499973,0.015204940323499973,0.787140646625935
486,unknown,unknown_insufficient_support,2,0.15981526222455,0.5323102027485166,0.09812118349537896,0.09812118349537896,0.09812118349537896,0.09812118349537896,0.050452473967257605,0.05045247396725762,0.05045247396725762,0.05045247396725762,0.5251186213415633
487,unknown,unknown_insufficient_support,3,0.090471398341051,0.3013407338167778,0.051004344933513315,0.10578809141510499,0.11948402803550291,0.10578809141510499,0.03540836190801944,0.05793323465987441,0.06356445284783815,0.05793323465987441,0.5295288948093154
488,unknown,unknown_insufficient_support,3,0.090471398341051,0.3013407338167778,0.04534088037578353,0.10609004015068778,0.12127733009441384,0.10609004015068778,0.028002458868281455,0.0647616766717977,0.07395148112267677,0.0647616766717977,0.5493498550732556
489,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.018504331477997488,0.018504331477997623,0.018504331477997658,0.018504331477997623,0.009907740706800092,0.009907740706800092,0.009907740706800092,0.009907740706800092,0.8148234580189015
490,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.017000164060621357,0.01700016406062142,0.017000164060621437,0.01700016406062142,0.021539435740922947,0.021539435740923082,0.021539435740923117,0.021539435740923082,0.7069263777124724
491,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.01912522878859162,0.01912522878859179,0.019125228788591832,0.01912522878859179,0.0229463127137627,0.022946312713762806,0.022946312713762834,0.022946312713762806,0.6821832319083768
492,unknown,unknown_insufficient_support,3,0.035485100020997695,0.11819322212285573,0.031864756554084064,0.04737921587665314,0.051257830707295414,0.04737921587665314,0.04219857501447869,0.05335339549141312,0.05614210061064673,0.05335339549141312,0.5166062014541747
493,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
494,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
495,unknown,unknown_insufficient_support,2,0.07131855615692373,0.2375467434035331,0.07173412931218072,0.07173412931218082,0.07173412931218084,0.07173412931218082,0.04002534320719185,0.04002534320719185,0.04002534320719185,0.04002534320719185,0.5740051732806994
496,unknown,unknown_insufficient_support,3,0.07131855615692373,0.2375467434035331,0.04328615944829409,0.1109016482134443,0.12780552040473184,0.1109016482134443,0.020995556239737923,0.08910726761030814,0.10613519545295069,0.08910726761030814,0.5445035699609135
497,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.023013761429745143,0.02301376142974529,0.023013761429745323,0.02301376142974529,0.027949912848115606,0.02794991284811573,0.027949912848115762,0.02794991284811573,0.6531233314359666
498,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.007699903073945896,0.007699903073945909,0.007699903073945913,0.007699903073945909,0.010409062181285164,0.010409062181285287,0.010409062181285319,0.010409062181285287,0.8421372274828098
499,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
501,unknown,unknown_insufficient_support,2,0.090471398341051,0.3013407338167778,0.06985249925454921,0.06985249925454926,0.06985249925454927,0.06985249925454926,0.04342309058484013,0.04342309058484021,0.04342309058484023,0.04342309058484021,0.563845910511714
502,unknown,unknown_insufficient_support,3,0.090471398341051,0.3013407338167778,0.04535233796044051,0.12284697611035524,0.1422206356478339,0.12284697611035524,0.0394141723138657,0.07524360036640913,0.08420095737954499,0.07524360036640913,0.4265082780233789
503,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
504,unknown,unknown_insufficient_support,2,0.07131855615692373,0.2375467434035331,0.06791856367317542,0.06791856367317546,0.06791856367317546,0.06791856367317546,0.035437954402540564,0.03543795440254066,0.03543795440254069,0.03543795440254066,0.5928012507316792
505,unknown,unknown_insufficient_support,3,0.07131855615692373,0.2375467434035331,0.04491599868658646,0.08807962614047309,0.09887053300394474,0.08807962614047309,0.033976188478137714,0.04759457256835711,0.05099916859091196,0.04759457256835711,0.5442921057729303
506,unknown,unknown_insufficient_support,3,0.07131855615692373,0.2375467434035331,0.03865383937970167,0.10516111936780981,0.12178793936483684,0.10516111936780981,0.01922610141559125,0.08236868065618648,0.09815432546633528,0.08236868065618648,0.5721471425235299
507,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.023394835462513187,0.023394835462513273,0.023394835462513294,0.023394835462513273,0.028273230538716387,0.02827323053871652,0.02827323053871655,0.02827323053871652,0.6528614146316938
508,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.03938701156223943,0.03938701156223955,0.03938701156223959,0.03938701156223955,0.04589881643451238,0.045898816434512484,0.04589881643451251,0.045898816434512484,0.572107599169679
509,unknown,unknown_insufficient_support,2,0.05299908609291015,0.1765285359539917,0.034424092651487694,0.03442409265148787,0.03442409265148791,0.03442409265148787,0.06026438286140563,0.06026438286140579,0.060264382861405834,0.06026438286140579,0.6321937634662343
510,unknown,unknown_absolute_residual,4,0.10645071423049812,0.3545643919486452,0.019686771923103683,0.09462489083874778,0.12504481723084496,0.09462489083874778,0.018358392063746943,0.05271361411633085,0.06364752115608906,0.05271361411633085,0.3928876209408596
511,unknown,unknown_insufficient_support,2,0.07131855615692373,0.2375467434035331,0.06789794853264935,0.06789794853264937,0.06789794853264937,0.06789794853264937,0.03474226229220191,0.03474226229220197,0.03474226229220198,0.03474226229220197,0.6048484075741389
512,unknown,unknown_insufficient_support,2,0.07131855615692373,0.2375467434035331,0.06652353500259743,0.06652353500259757,0.0665235350025976,0.06652353500259757,0.03378709995856643,0.03378709995856646,0.03378709995856647,0.03378709995856646,0.6007151460987362
513,unknown,unknown_insufficient_support,3,0.07131855615692373,0.2375467434035331,0.049862897919904677,0.10355644122704716,0.11697982705383278,0.10355644122704716,0.025781199935780208,0.08149948259478786,0.09542905325953976,0.08149948259478786,0.5326394765705199
514,unknown,unknown_insufficient_support,3,0.07131855615692373,0.2375467434035331,0.04224062481194442,0.09680346514541592,0.11044417522878379,0.09680346514541592,0.026516597309478633,0.06531910682636996,0.0750197342055928,0.06531910682636996,0.584301491876247
515,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
516,unknown,unknown_insufficient_support,3,0.05299908609291015,0.1765285359539917,0.028287495203783236,0.05611939192620383,0.06307736610680897,0.05611939192620383,0.045432866814854485,0.0852830372126257,0.09524557981206849,0.0852830372126257,0.49282797474677936
517,unknown,unknown_insufficient_support,3,0.090471398341051,0.3013407338167778,0.04046492933747469,0.10838647139263952,0.1253668569064307,0.10838647139263952,0.036581896655370774,0.05704697434589125,0.06216324376852137,0.05704697434589125,0.46187593956432854
518,unknown,unknown_insufficient_support,3,0.090471398341051,0.3013407338167778,0.016019752932153002,0.11333660911403429,0.1376658231595046,0.11333660911403429,0.012894101829959759,0.07023089201223498,0.08456508955780379,0.07023089201223498,0.4215972472751765
519,unknown,unknown_insufficient_support,3,0.07131855615692373,0.2375467434035331,0.04519086584702232,0.08699489004941748,0.09744589610001626,0.08699489004941748,0.027553369932688483,0.05769119518034774,0.06522565149226255,0.05769119518034774,0.5695092408515477
520,unknown,unknown_insufficient_support,3,0.07131855615692373,0.2375467434035331,0.04537593519358628,0.09447896004758603,0.10675471626108597,0.09447896004758603,0.03590542385239185,0.05871879164512188,0.06442213359330438,0.05871879164512188,0.5359389519235012
521,unknown,unknown_insufficient_support,2,0.017969695326825907,0.05985318316664736,0.024078723406649318,0.024078723406649318,0.024078723406649318,0.024078723406649318,0.01567976329939728,0.01567976329939749,0.01567976329939754,0.01567976329939749,0.7833320092572882
522,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
523,unknown,unknown_insufficient_support,2,0.07131855615692373,0.2375467434035331,0.06847891449205148,0.06847891449205148,0.06847891449205148,0.06847891449205148,0.04392891246554441,0.04392891246554445,0.04392891246554446,0.04392891246554445,0.568401851526399
524,unknown,unknown_insufficient_support,2,0.07131855615692373,0.2375467434035331,0.0650528861593781,0.06505288615937825,0.06505288615937828,0.06505288615937825,0.037239577122563754,0.037239577122563754,0.037239577122563754,0.037239577122563754,0.6139359647581284
525,unknown,unknown_insufficient_support,2,0.07131855615692373,0.2375467434035331,0.06395744673690434,0.06395744673690437,0.06395744673690437,0.06395744673690437,0.03377954635184277,0.03377954635184284,0.03377954635184286,0.03377954635184284,0.6218010550066704
526,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.03827640099332738,0.03827640099332738,0.03827640099332738,0.03827640099332738,0.04669240597777523,0.0466924059777754,0.04669240597777544,0.0466924059777754,0.6127345223896589
527,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.03194389366710635,0.03194389366710635,0.03194389366710635,0.03194389366710635,0.04063055883715612,0.04063055883715628,0.04063055883715632,0.04063055883715628,0.6395523728317096
528,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.03498836416674492,0.03498836416674494,0.034988364166744945,0.03498836416674494,0.043762488550048356,0.043762488550048544,0.04376248855004859,0.043762488550048544,0.618770825606084
529,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.041224461713397026,0.041224461713397026,0.041224461713397026,0.041224461713397026,0.04956259031114979,0.04956259031114998,0.049562590311150026,0.04956259031114998,0.5897046599735082
530,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.027229386404099942,0.027229386404099963,0.027229386404099967,0.027229386404099963,0.03604748658735356,0.03604748658735357,0.03604748658735358,0.03604748658735357,0.6644134143699568
531,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.04924294462875142,0.051773458362624196,0.05240608679609239,0.051773458362624196,0.0670678525795981,0.06988365194932117,0.07058760179175193,0.06988365194932117,0.5365116342177809
532,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.016502349222128745,0.01650234922212878,0.016502349222128787,0.01650234922212878,0.025660482281441438,0.025660482281441577,0.02566048228144161,0.025660482281441577,0.7659903464805887
533,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.02587749553715949,0.02587749553715951,0.025877495537159515,0.02587749553715951,0.034900111826803734,0.03490011182680389,0.03490011182680392,0.03490011182680389,0.6745034633096831
534,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
535,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
536,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.019300654552636503,0.019300654552636524,0.01930065455263653,0.019300654552636524,0.028311487843706108,0.028311487843706427,0.028311487843706507,0.028311487843706427,0.7764366922373116
537,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.041108776037135905,0.05454428585055335,0.057903163303907705,0.05454428585055335,0.0580220362575745,0.07251636818089187,0.07613995116172122,0.07251636818089187,0.5282406501280659
538,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.02195689961573898,0.021956899615738986,0.02195689961573899,0.021956899615738986,0.030973042795799325,0.030973042795799512,0.03097304279579956,0.030973042795799512,0.7213290177505067
539,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.019272466628180905,0.019272466628180916,0.01927246662818092,0.019272466628180916,0.028365816762268153,0.028365816762268285,0.02836581676226832,0.028365816762268285,0.7422157788082483
540,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.02947958479213955,0.02947958479213958,0.029479584792139586,0.02947958479213958,0.03854817213421717,0.03854817213421732,0.038548172134217365,0.03854817213421732,0.6524511447777588
541,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
542,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
543,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.0402869166593238,0.04812378760614638,0.05008300534285202,0.04812378760614638,0.05804708188115283,0.06616797116725458,0.06819819348878,0.06616797116725458,0.545685654316079
544,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.04179241417316081,0.051575645634858655,0.05402145350028311,0.051575645634858655,0.06075471171825376,0.06997467110678034,0.07227966095391197,0.06997467110678034,0.4972592618029848
545,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.045681471510181766,0.05805901079840773,0.06115339562046422,0.05805901079840773,0.06345187665673037,0.07679763736042665,0.08013407753635073,0.07679763736042665,0.5079867782369772
546,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.02430660075447747,0.024306600754477554,0.024306600754477575,0.024306600754477554,0.032839895659911855,0.03283989565991216,0.03283989565991224,0.03283989565991216,0.6669123049660635
547,moving,moving_track,4,0.0910506210104347,0.30326999972220153,0.05573254512661146,0.06109918144224245,0.06316246451272746,0.06109918144224245,0.03498776696017012,0.04657120746857759,0.04814519292242882,0.04657120746857759,0.4226936524468728
548,unknown,unknown_insufficient_support,3,0.06823142736135002,0.2272641825754335,0.02062549727259518,0.08178245261239786,0.09707169144734852,0.08178245261239786,0.013814528725307973,0.05946895921463811,0.07088256683697064,0.05946895921463811,0.5703785929895554
549,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.01763460521505004,0.017634605215050052,0.017634605215050055,0.017634605215050052,0.01285771014461893,0.012857710144618988,0.012857710144619002,0.012857710144618988,0.7990970629243922
550,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.03644007321572421,0.041720857868215055,0.04304105403133777,0.041720857868215055,0.05466542413595249,0.05961693722585275,0.06085481549832781,0.05961693722585275,0.6064311216291555
551,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.03676495764077856,0.05425198367248188,0.05862374018040771,0.05425198367248188,0.055148583461997074,0.07268917857140242,0.07707432734875375,0.07268917857140242,0.5660956933794016
552,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.04399609986880885,0.05983002168274928,0.06378850213623438,0.05983002168274928,0.06280696806245226,0.07717818757305785,0.08077099245070925,0.07717818757305785,0.45689482812879306
553,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
554,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
555,unknown,unknown_insufficient_support,2,0.06823142736135002,0.2272641825754335,0.05508405812239936,0.05508405812239947,0.0550840581223995,0.05508405812239947,0.04058492842520833,0.040584928425208514,0.040584928425208555,0.040584928425208514,0.5471165574333015
556,unknown,unknown_insufficient_support,3,0.06823142736135002,0.2272641825754335,0.030433589167252164,0.07838944211511903,0.09037840535208574,0.07838944211511903,0.03028209969085347,0.0627818973654197,0.07090684678406126,0.0627818973654197,0.5062264426754165
557,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.01602000247224042,0.01602000247224057,0.01602000247224061,0.01602000247224057,0.017994674066536934,0.01799467406653702,0.017994674066537042,0.01799467406653702,0.71844772323054
558,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.026805381642576738,0.026805381642576787,0.026805381642576797,0.026805381642576787,0.02947144316701663,0.029471443167016872,0.02947144316701693,0.029471443167016872,0.6261709752258903
559,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.037525109829160054,0.04313225056133253,0.04453403574437565,0.04313225056133253,0.05620313816915133,0.06163391024192241,0.06299160326011519,0.06163391024192241,0.5290864720692011
560,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.034084797668993756,0.03408479766899385,0.034084797668993874,0.03408479766899385,0.04238279657880566,0.04238279657880579,0.04238279657880582,0.04238279657880579,0.6133829084086311
561,unknown,unknown_insufficient_support,3,0.10681617613163985,0.3557816667945249,0.039604546149719366,0.11976143663913845,0.1398006592614932,0.11976143663913845,0.03966531309152041,0.05410746505572725,0.05771800304677896,0.05410746505572725,0.482620346385814
562,unknown,unknown_insufficient_support,2,0.06823142736135002,0.2272641825754335,0.05761739064576746,0.057617390645767486,0.05761739064576749,0.057617390645767486,0.04920794483369402,0.04920794483369407,0.04920794483369408,0.04920794483369407,0.5504745362166377
563,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
564,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
565,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
566,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.018643842836005352,0.0186438428360054,0.018643842836005415,0.0186438428360054,0.02768267700702843,0.02768267700702857,0.027682677007028606,0.02768267700702857,0.7549570580451592
567,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.02143655808782594,0.06563668725829792,0.07668671955091592,0.06563668725829792,0.03795558700880676,0.08378170345532278,0.09523823256695178,0.08378170345532278,0.6129917440174959
568,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.04842692939376132,0.048426929393761406,0.04842692939376143,0.048426929393761406,0.056949885474507446,0.05694988547450759,0.056949885474507626,0.05694988547450759,0.56313614061475
569,unknown,unknown_absolute_residual,5,0.10681617613163985,0.3557816667945249,0.0420551542017237,0.15171356178861156,0.16509819370235665,0.15171356178861156,0.04110799311515228,0.07437467446603256,0.09223001753819304,0.07437467446603256,0.35192217064907516
570,unknown,unknown_insufficient_support,3,0.09782227043017433,0.3258249048382021,0.024237985509000914,0.09942006310014243,0.1182155824979278,0.09942006310014243,0.033749030518439395,0.05001286729518761,0.05407882648937466,0.05001286729518761,0.5158091427229452
571,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
572,unknown,unknown_insufficient_support,2,0.06823142736135002,0.2272641825754335,0.05565522766809241,0.055655227668092486,0.055655227668092506,0.055655227668092486,0.03188528275573184,0.0318852827557319,0.031885282755731915,0.0318852827557319,0.5952050463696109
573,unknown,unknown_insufficient_support,2,0.06823142736135002,0.2272641825754335,0.05713706351815626,0.05713706351815639,0.057137063518156415,0.05713706351815639,0.04280475445850295,0.042804754458503146,0.042804754458503194,0.042804754458503146,0.5515959379353692
574,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
575,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.03596453167153667,0.03596453167153667,0.03596453167153667,0.03596453167153667,0.044876715084890745,0.04487671508489084,0.04487671508489086,0.04487671508489084,0.6219075023924047
576,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.056927783771679716,0.05757476522068336,0.05773651058293427,0.05757476522068336,0.07546587875860715,0.0756350502080791,0.0756773430704471,0.0756350502080791,0.468437112049321
577,unknown,unknown_insufficient_support,3,0.08002352280746317,0.26654111163950944,0.0330266951038065,0.0911843268507458,0.10572373478748062,0.0911843268507458,0.04674305004864399,0.07419792164698027,0.08106163954656434,0.07419792164698027,0.47074516452682497
578,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
579,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,unknown,unknown_insufficient_support,2,0.05345162813758797,0.17803585599465346,0.04258523529640023,0.04258523529640023,0.04258523529640023,0.04258523529640023,0.029431400428952162,0.0294314004289523,0.029431400428952335,0.0294314004289523,0.630154997555305
582,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.03995245349542137,0.039952453495421376,0.039952453495421376,0.039952453495421376,0.04890227825731902,0.04890227825731912,0.04890227825731914,0.04890227825731912,0.6044471570441711
583,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.04379780115037085,0.043797801150370914,0.04379780115037093,0.043797801150370914,0.05263999488297959,0.05263999488297973,0.05263999488297977,0.05263999488297973,0.584300327493493
584,unknown,unknown_insufficient_support,2,0.03747231224814085,0.12481219786278608,0.02444633815201227,0.02444633815201227,0.02444633815201227,0.02444633815201227,0.04135265114018069,0.04135265114018077,0.04135265114018078,0.04135265114018077,0.6607870471840086
585,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
586,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
587,unknown,unknown_insufficient_support,2,0.06823142736135002,0.2272641825754335,0.06647853494354673,0.06647853494354687,0.0664785349435469,0.06647853494354687,0.05372268579410193,0.05372268579410208,0.05372268579410212,0.05372268579410208,0.5404094898621202
588,unknown,unknown_insufficient_support,2,0.05345162813758797,0.17803585599465346,0.03809955878885534,0.03809955878885534,0.03809955878885534,0.03809955878885534,0.014521733797486395,0.014521733797486523,0.014521733797486554,0.014521733797486523,0.7467196700822271
589,unknown,unknown_insufficient_support,3,0.10681617613163985,0.3557816667945249,0.0594763657860488,0.060251237627516094,0.06044495558788292,0.060251237627516094,0.024129477954787537,0.08820431570656606,0.10422302514451068,0.08820431570656606,0.5480650700111781
590,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
