accepted,association_accepted,association_cost,association_model,drawer_3d_error_m,drawer_association_cost,drawer_axis_error_m,drawer_depth_residual_m,drawer_occluded,drawer_perpendicular_error_m,drawer_predicted_depth_m,drawer_predicted_uv,drawer_projective_error_px,drawer_signed_depth_residual_m,forward_backward_error_px,loftr_confidence,rejection_reason,reverse_keypoint_distance_px,seed_frame_id,seed_keypoint_distance_px,static_3d_error_m,static_association_cost,static_axis_error_m,static_depth_residual_m,static_occluded,static_perpendicular_error_m,static_predicted_depth_m,static_predicted_uv,static_projective_error_px,static_signed_depth_residual_m,target_depth_m,target_frame_id,track_id
True,True,0.4041255400413345,ambiguous,0.019419736226671012,0.4742509678926091,-0.00885282643985162,0.012759408005042161,False,0.017284490711020173,3.1912408265988397,"[185.53505803897514, 119.95931946244653]",1.0528351266122158,0.012759408005042161,0.8291016221046448,1.0,,0.9295447710124884,204,0.0,0.018615569745816046,0.4041255400413345,0.0069127286813534215,0.004397082927561691,False,0.017284490711019965,3.19960315167632,"[184.8595259976869, 119.45005606626897]",1.166662511716272,0.004397082927561691,3.204000234603882,208,758
True,True,0.48521586637399705,ambiguous,0.01813040122300392,0.48521586637399705,-0.005558558692279285,0.013290910400401756,False,0.017257284658125926,2.804709167800892,"[193.5247983908747, 119.96058356516049]",1.0607842614911793,0.013290910400401756,0.8175216913223267,1.0,,1.1714843559837531,204,0.0,0.020049854110982555,0.4876588870895933,0.010206996428925755,0.00492858532292173,False,0.01725728465812571,2.813071492878372,"[192.7326936540728, 119.38134078999249]",1.4155084242727856,0.00492858532292173,2.818000078201294,208,759
True,True,0.49314514999108905,ambiguous,0.023607465618106366,0.49314514999108905,-0.002223217587626487,0.002087288107259777,False,0.023502547446354462,3.122087412084921,"[209.60168239241, 119.9284751367834]",1.4711296374376293,-0.002087288107259777,1.375830888748169,0.9999998807907104,,0.9301171368161999,204,0.0,0.027124981886473363,0.5564467929185407,0.013542337533578553,0.010449613184740247,False,0.023502547446354355,3.1304497371624014,"[208.846938638924, 119.40804421664288]",1.473933075743703,-0.010449613184740247,3.120000123977661,208,760
True,True,0.7504971940686811,ambiguous,0.0368460239613325,0.8502906860054483,-0.010616767787393375,0.015526363838117785,False,0.035283334926104346,3.3354737067337816,"[217.65040253620214, 119.91174036698865]",2.269568439688365,0.015526363838117785,1.3557801246643066,1.0,,1.3603307180226551,204,0.0,0.035657029244126025,0.7504971940686811,0.0051487873338117215,0.007164038760637315,False,0.03528333492610411,3.343836031811262,"[216.92369423594226, 119.4245625029779]",2.1864400130858055,0.007164038760637315,3.3510000705718994,208,761
True,True,0.6533737391140063,ambiguous,0.03173011102455966,0.8017837804165274,-0.015255825224924184,0.03074718713034752,False,0.027821929162756654,3.2902529120517814,"[185.54555390150523, 135.97093325805884]",0.6840314648758807,0.03074718713034752,1.0019586086273193,1.0,,1.1316615770381775,204,0.0,0.027826598191381575,0.6533737391140063,0.0005097298962808564,0.02238486205286705,False,0.02782192916275645,3.298615237129262,"[184.89027219606456, 135.43636497401985]",1.0116761637704246,0.02238486205286705,3.321000099182129,208,762
True,True,0.7041777220913912,ambiguous,0.03586206484710316,0.7041777220913912,0.007606194109262127,0.013861136179230016,False,0.0350461625041895,3.3588614032080386,"[201.59122066987507, 135.95843872639887]",1.8390375098405727,-0.013861136179230016,1.4604835510253906,1.0,,1.4416187735925454,204,0.0,0.042124484191048514,0.8687506579531461,0.023371749230467167,0.022223461256710486,False,0.03504616250418943,3.367223728285519,"[200.90944200441362, 135.4347935082715]",2.0036121895743295,-0.022223461256710486,3.3450002670288086,208,763
False,True,0.532254687176028,ambiguous,0.026870328452738883,0.6566653732796489,-0.011686303279223289,0.021892979420206515,False,0.024195967986920544,3.3421071025957847,"[193.56868543922462, 143.97373087695712]",1.0884888057665474,0.021892979420206515,1.5093507766723633,0.9999998807907104,forward_backward_inconsistent,0.9609914790912338,204,0.0,0.024537423711840346,0.532254687176028,0.004079251841981751,0.013530654342726045,False,0.024195967986920325,3.350469427673265,"[192.90352066146866, 143.4274620266526]",1.2328172225180218,0.013530654342726045,3.364000082015991,208,764
True,True,0.575004544348373,ambiguous,0.04028470515709913,0.8083840501881898,-0.03460916297982988,0.014565944682701115,False,0.020617063501623643,3.245434284199135,"[137.5322122965485, 23.62949853975168]",2.165161660379709,0.014565944682701115,0.4797801971435547,1.0,,0.68430114261516,204,0.0,0.027931073458777107,0.575004544348373,-0.018843607858624815,0.006203965095640029,False,0.020617063501623508,3.253796263786196,"[136.99161501556682, 23.37591604940529]",1.6610750676397716,0.006203965095640029,3.260000228881836,209,704
False,,,,,,,,,,,,,,0.9648527503013611,0.9999966621398926,invalid_target_depth_or_mask,1.6885143619404053,204,0.0,,,,,,,,,,,,209,705
False,True,1.5610115880719462,static,0.09457055691602419,1.850143178046992,-0.09347456788426187,0.0614734389513254,False,0.014356022926196805,3.3955268166333914,"[161.55660637602665, 31.46606669730724]",3.0903858530349892,0.0614734389513254,1.5166573524475098,0.9998034834861755,forward_backward_inconsistent,2.0405682933845646,204,0.0,0.07902395876483542,1.5610115880719462,-0.0777090127630568,0.05311145936426431,False,0.0143560229261967,3.4038887962204525,"[160.980828193105, 31.20441450008923]",2.4624504211188523,0.05311145936426431,3.457000255584717,209,706
False,True,0.9065406435517886,ambiguous,0.061828564849502186,1.1215004506793231,-0.05168538112715344,0.007289299173775632,False,0.03393217955112798,3.634710899190482,"[169.59190897610205, 31.404701562901536]",3.319787833448591,0.007289299173775632,1.9184389114379883,0.9999765157699585,forward_backward_inconsistent,2.2054389726486603,204,0.0,0.049412819281919054,0.9065406435517886,-0.03591982600594837,0.001072680413285454,False,0.03393217955112796,3.6430728787775433,"[169.03548970870787, 31.160368858551607]",2.7184317312217416,-0.001072680413285454,3.642000198364258,209,707
False,True,2.014650347556979,static,0.1109055777574239,2.3058325535125572,-0.10870610771264344,0.07626597105315147,False,0.021977928102420476,3.5017340976113993,"[185.61487813743022, 23.265049126526932]",3.8902404446535663,0.07626597105315147,2.330082893371582,0.9941398501396179,forward_backward_inconsistent,2.5494173671441187,204,0.0,0.0955037990850473,2.014650347556979,-0.0929405525914384,0.06790399146609083,False,0.021977928102420295,3.51009607719846,"[184.99920847033414, 23.030850910006052]",3.2546488113814336,0.06790399146609083,3.578000068664551,209,708
True,True,0.7200825256634222,ambiguous,0.05481245174116495,0.9514065279200647,-0.05086068597142929,0.029162146823493273,False,0.020435153251032696,3.8148379542659843,"[97.75111841362997, 39.89978117850656]",1.8338200950334418,0.029162146823493273,0.3763137757778168,1.0,,0.08689595051168221,204,0.0,0.04061112775813481,0.7200825256634222,-0.03509513085022425,0.020800167236432188,False,0.02043515325103254,3.8231999338530454,"[97.37804226204253, 39.64837985302498]",1.4943327810129396,0.020800167236432188,3.8440001010894775,209,709
True,True,0.5628024288837102,ambiguous,0.032469124352318336,0.6899045749663708,-0.02260930862203394,0.0016429154562955794,False,0.023303716438369516,3.1886429516959196,"[121.58770912179551, 39.75366960340675]",2.0660426096901414,-0.0016429154562955794,0.8470079302787781,0.9999994039535522,,0.8351231422076216,204,0.0,0.024287860379622567,0.5628024288837102,-0.006843753500828871,0.010004895043356221,False,0.02330371643836949,3.1970049312829802,"[121.07921262650056, 39.45340864992801]",1.5125039961784912,-0.010004895043356221,3.187000036239624,209,710
False,True,0.5863816918969297,static,0.05046872848011568,0.8519874096483454,-0.04940128381357417,0.018577419132066897,False,0.010325004211637607,3.729422725826429,"[161.5984900340003, 39.47736350264786]",2.142811259594729,0.018577419132066897,1.7680755853652954,0.9999991655349731,forward_backward_inconsistent,1.9078013800578193,204,0.0,0.035184768816023226,0.5863816918969297,-0.0336357286923691,0.010215439545006255,False,0.010325004211637817,3.73778470541349,"[161.07405235480243, 39.22116220737742]",1.583538243508099,0.010215439545006255,3.748000144958496,209,711
False,True,0.5570872764794221,ambiguous,0.043020782495500655,0.7263482684807946,-0.03747607770201169,0.0023847893781780982,False,0.02112655501017519,3.8936153574876666,"[169.6235109045046, 39.4214296312543]",2.171691886409686,0.0023847893781780982,1.782366156578064,1.0,forward_backward_inconsistent,1.8516017096484596,204,0.0,0.03029320249378855,0.5570872764794221,-0.02171052258080662,0.005977190208882988,False,0.021126555010175293,3.9019773370747277,"[169.10394351038101, 39.17612898432749]",1.6100164088684867,-0.005977190208882988,3.8960001468658447,209,712
True,True,0.5891419160021006,ambiguous,0.043898702172449705,0.8053527769097282,-0.038330697619973916,0.023554418372161656,False,0.021397515565868067,3.7114457151422426,"[105.71691024907393, 47.842143729004604]",1.6481893376369092,0.023554418372161656,0.4715268015861511,0.9999666213989258,,0.1806358438198268,204,0.0,0.031097255962243754,0.5891419160021006,-0.022565142498768877,0.015192438785101015,False,0.021397515565867904,3.7198076947293033,"[105.31555764449993, 47.56590057645454]",1.3511056290575607,0.015192438785101015,3.7350001335144043,209,713
True,True,0.611326324224206,ambiguous,0.04328485238623799,0.8074669701293418,-0.0343846708385763,0.01984220873617204,False,0.026292068336689935,3.6361579285929295,"[113.68965455189166, 55.78906176017824]",1.9113840936069035,0.01984220873617204,0.20293684303760529,0.9998247027397156,,0.3052298251220767,204,0.0,0.032217143379232545,0.611326324224206,-0.01861911571737126,0.011480229149110954,False,0.026292068336689792,3.6445199081799906,"[113.26171823347386, 55.48887863636729]",1.619298699222063,0.011480229149110954,3.6560001373291016,209,714
False,True,1.0039909879853297,static,0.06272749815386419,1.2676070346085728,-0.0577524971859705,0.03140031408889943,False,0.024482403751010757,3.136599907163542,"[129.57279107124424, 47.70483891629445]",2.985852038404384,0.03140031408889943,1.7695889472961426,0.9999487400054932,forward_backward_inconsistent,1.4471894952375302,204,0.0,0.04860340931845693,1.0039909879853297,-0.04198694206476543,0.023038334501838342,False,0.02448240375101058,3.144961886750603,"[129.03464881190865, 47.3784682633606]",2.4670688715806515,0.023038334501838342,3.1680002212524414,209,715
True,True,1.3256215920419692,ambiguous,0.07864112854227903,1.5574206223380072,-0.06679500759066431,0.046286286209475946,False,0.04150727718564962,3.7967138873592496,"[137.63428311178114, 55.64727194646177]",3.1271259675155054,0.046286286209475946,1.0435221195220947,1.0,,1.4581951296017694,204,0.0,0.06577886498488046,1.3256215920419692,-0.05102945246945925,0.03792430662241486,False,0.041507277185649415,3.8050758669463107,"[137.1717832855801, 55.360066706536344]",2.7794388171251274,0.03792430662241486,3.8430001735687256,209,716
True,True,0.8122374218497547,static,0.05758715351247786,1.0784090953475403,-0.055606733461235694,0.032187837426102206,False,0.014972355974955361,3.7858122407751917,"[145.61194650265537, 47.592532335666036]",2.153804924465777,0.032187837426102206,0.7015495896339417,1.0,,0.8501501823160086,204,0.0,0.042561613397084724,0.8122374218497547,-0.039841178340030634,0.02382585783904112,False,0.014972355974955167,3.794174220362253,"[145.13053582420815, 47.32225371915108]",1.6566274377914205,0.02382585783904112,3.818000078201294,209,717
True,True,0.4404820643334857,ambiguous,0.03983744892863539,0.6706636653348593,-0.0368695019021134,0.00942443868091214,False,0.015088477942843983,3.8925757501466025,"[161.62217860096737, 47.491196041077444]",1.8837449450418464,0.00942443868091214,1.4271035194396973,1.0,,1.2564361102281467,204,0.0,0.025942990119936074,0.4404820643334857,-0.02110394678090833,0.0010624590938510536,False,0.015088477942843995,3.9009377297336636,"[161.11962425240168, 47.228531815688896]",1.3190414823977488,0.0010624590938510536,3.9020001888275146,209,718
True,True,1.359433597813478,ambiguous,0.08556967557614759,1.6059758074097479,-0.07981468322855319,0.053337350721263554,False,0.030851024607504714,3.7526628819752696,"[113.71399978606289, 63.780946525465055]",2.685146946132787,0.053337350721263554,0.6484917998313904,0.999984622001648,,0.9940170800002992,204,0.0,0.07109202860127388,1.359433597813478,-0.06404912810734815,0.04497537113420247,False,0.030851024607504517,3.7610248615623307,"[113.29926548791997, 63.472293594195676]",2.292242856476725,0.04497537113420247,3.806000232696533,209,719
True,True,1.3984501363264314,static,0.079776906244687,1.6567023867119715,-0.07440632474694231,0.05670337476850751,False,0.02877592062169582,3.3222968121516585,"[129.61975584637628, 63.70230707283895]",2.572169548981769,0.05670337476850751,1.0959948301315308,0.9996165037155151,,0.969755303915481,204,0.0,0.06532069710225782,1.3984501363264314,-0.05864076962573725,0.04834139518144642,False,0.028775920621695598,3.3306587917387196,"[129.1114991561533, 63.35396944982024]",2.110913560196957,0.04834139518144642,3.379000186920166,209,720
True,True,0.6338569167924867,ambiguous,0.04098491072969781,0.8448196100019162,-0.033178911313453616,0.025949306684259543,False,0.02406081361000242,3.762050800127264,"[137.64376921314923, 63.65150363324288]",1.6235131353500731,0.025949306684259543,0.2193557471036911,1.0,,0.2495776372120668,204,0.0,0.02970097179308092,0.6338569167924867,-0.017413356192248552,0.0175873270971989,False,0.02406081361000221,3.7704127797143245,"[137.1769963814849, 63.34390629124479]",1.3697005694883997,0.0175873270971989,3.7880001068115234,209,721
True,True,0.5215514384470494,ambiguous,0.037146389516169366,0.7214790589506683,-0.028425166404947425,0.018509178391926007,False,0.02391368162659246,3.86649105048991,"[145.64172412401481, 63.60676786768779]",1.6606388276363069,0.018509178391926007,0.1183035671710968,1.0,,0.11398984386418444,204,0.0,0.027057899526634985,0.5215514384470494,-0.01265961128374236,0.010147198804865365,False,0.02391368162659227,3.8748530300769706,"[145.1702726983082, 63.30755784327705]",1.367099623782941,0.010147198804865365,3.885000228881836,209,722
True,True,0.5269377195699454,ambiguous,0.028401546051078874,0.7340675283980039,-0.014848455402055876,0.0057382391851210635,False,0.024210972517945486,2.86426188479254,"[249.98850740832097, 63.06209348331552]",2.15974064725741,0.0057382391851210635,0.5060696005821228,1.0,,0.22378614848334522,204,0.0,0.024228335934594555,0.5269377195699454,0.0009170997191492204,0.0026237404019395782,False,0.02421097251794529,2.8726238643796007,"[249.04882620233224, 62.6600776371222]",1.568517665092057,-0.0026237404019395782,2.870000123977661,209,723
False,,,,,,,,,,,,,,0.33818668127059937,0.9999879598617554,invalid_target_depth_or_mask,0.7391146437124594,204,0.0,,,,,,,,,,,,209,724
True,True,2.0679480618194424,static,0.11124733468777086,inf,-0.10212373533085309,0.08565702945928155,False,0.04412156113746175,3.647343249013619,"[121.68863728068322, 71.73513855528059]",2.6074605082129367,0.08565702945928155,0.8206450939178467,0.9999996423721313,,0.92504781335104,204,0.0,0.09697653038920705,2.0679480618194424,-0.08635818020964801,0.07729504987222047,False,0.04412156113746153,3.65570522860068,"[121.24371361739733, 71.39939919372574]",2.209294241263867,0.07729504987222047,3.7330002784729004,209,725
True,True,0.5946353765969282,static,0.04732461400967299,0.8456196344619038,-0.043622731638240965,0.020586570664308468,False,0.01834874316084205,3.81841365440283,"[137.66073019841633, 71.65290431658056]",2.012893273321184,0.020586570664308468,0.8441553711891174,1.0,,0.7279832869489845,204,0.0,0.03335713805295411,0.5946353765969282,-0.0278571765170359,0.01222459107724827,False,0.018348743160841903,3.8267756339898904,"[137.20079519164196, 71.33235338394626]",1.5302671508585466,0.01222459107724827,3.8390002250671387,209,726
True,True,0.5257031493105473,ambiguous,0.024145269824692756,0.7376786342645715,-0.015717874338560922,0.012165978939832733,False,0.01832873375834857,2.510834022967516,"[217.6776156596736, 79.3139359103838]",2.016176030758212,0.012165978939832733,0.0656832754611969,1.0,,0.20463614747828043,204,0.0,0.018328795777176794,0.5257031493105473,4.768078264411578e-05,0.0038039993527725358,False,0.0183287337583484,2.519196002554576,"[216.71335260212385, 78.80157486862599]",1.5510893425116894,0.0038039993527725358,2.5230000019073486,209,727
True,True,0.7172204700348852,ambiguous,0.03416583866049081,0.9228178154644097,-0.016540755978586952,0.006210056637462991,False,0.02989494811889675,2.670789989138904,"[233.81694243956537, 71.19582099135256]",2.7289938558915345,0.006210056637462991,0.5132296085357666,1.0,,0.7498651045755552,204,0.0,0.029904997231245522,0.7172204700348852,-0.0007752008573818549,0.002151922949597651,False,0.029894948118896557,2.679151968725965,"[232.85987677438325, 70.73938761568105]",2.145599852975946,-0.002151922949597651,2.677000045776367,209,728
True,True,0.5787247691423942,ambiguous,0.029343953822866115,0.8234499030600051,-0.017836737474724283,0.00841143993174942,False,0.02330060991082133,2.6895887527104625,"[241.88742883584266, 71.15500036725737]",2.38844005073191,0.00841143993174942,0.42473161220550537,1.0,,0.4332789073273579,204,0.0,0.023392482094848017,0.5787247691423942,-0.002071182353519184,4.94603446883346e-05,False,0.023300609910821127,2.6979507322975236,"[240.91201828735757, 70.7018738437956]",1.736170344519285,4.94603446883346e-05,2.698000192642212,209,729
True,True,1.5168729500204163,static,0.09142769936656232,1.7828812033130694,-0.08635238530545505,0.05845435561731804,False,0.030038138482947473,3.682545819858756,"[129.69336142209323, 87.68817675960088]",3.0639615216769105,0.05845435561731804,1.480955719947815,0.9999864101409912,,1.5565559432677678,204,0.0,0.0767123872590396,1.5168729500204163,-0.07058683018425,0.05009237603025696,False,0.030038138482947258,3.6909077994458173,"[129.23454608611348, 87.3194969677341]",2.5678049773155553,0.05009237603025696,3.741000175476074,209,730
False,True,1.0792617140499667,static,0.07864322554073581,1.346348921079296,-0.07589784929693658,0.028864791623347763,False,0.02059789784299716,3.867135355242497,"[137.68929098900117, 87.65240444169707]",3.409880152756687,0.028864791623347763,2.625692129135132,1.0,forward_backward_inconsistent,2.3082434987412106,204,0.0,0.06356230170775173,1.0792617140499667,-0.0601322941757315,0.02050281203628712,False,0.020597897842997127,3.8754973348295576,"[137.23507653604025, 87.30136201426964]",2.84933287040633,0.02050281203628712,3.8960001468658447,209,731
True,True,0.7578740993023337,static,0.05556044535777126,1.018641923458502,-0.05092029783856743,0.021475052939937456,False,0.022228053364734175,3.6845250367054483,"[145.66142409751896, 87.62157387733446]",2.597028423688572,0.021475052939937456,1.4171130657196045,1.0,,1.2840108053541426,204,0.0,0.04159257496127653,0.7578740993023337,-0.03515474271736237,0.013113073352876814,False,0.02222805336473406,3.692887016292509,"[145.16669742211585, 87.25324249287667]",2.049908402045459,0.013113073352876814,3.7060000896453857,209,732
True,True,0.5313109022849424,ambiguous,0.024424415729014947,0.766933945740263,-0.01799155746955981,0.01645337416752124,False,0.016518351719323553,2.3705467097558186,"[209.60761605885298, 87.38322434057525]",1.941887106847614,0.01645337416752124,0.2580087184906006,1.0,,0.22705905204495985,204,0.0,0.016667664202825592,0.5313109022849424,-0.0022260023483547703,0.008091394580460154,False,0.01651835171932335,2.3789086893428797,"[208.6148556058601, 86.8122847666938]",1.4738890651224803,0.008091394580460154,2.38700008392334,209,733
True,True,0.5229421995884687,ambiguous,0.0233753253755742,0.7359558992934941,-0.015254462215633658,0.011536666175280708,False,0.01771178192406874,2.3994633471761597,"[217.65934036410576, 87.34869935585121]",2.0312612516906374,0.011536666175280708,0.1613086313009262,1.0,,0.2522005283379157,204,0.0,0.017719154463006627,0.5229421995884687,0.000511092905571383,0.003174686588219622,False,0.01771178192406857,2.407825326763221,"[216.65054010133622, 86.78473634695462]",1.5506529513380278,0.003174686588219622,2.4110000133514404,209,734
True,True,0.6371683135377386,ambiguous,0.03129325846719501,0.8390086903092415,-0.017151268741522323,0.011699865528110642,False,0.02617445330949152,2.893300344280239,"[233.86091948112187, 87.26778739435251]",2.3591167184966877,0.011699865528110642,0.8198664784431458,1.0,,0.3641216059212934,204,0.0,0.026211108490261772,0.6371683135377386,-0.0013857136203172266,0.0033378859410495565,False,0.0261744533094913,2.9016623238673,"[232.97711846985234, 86.80003902099959]",1.8950409754446715,0.0033378859410495565,2.9050002098083496,209,735
True,True,0.44793544024064225,ambiguous,0.025626000640320324,0.5956454369837938,-0.012428441858738055,0.0051841911137673335,False,0.02241039361059206,3.159816009157839,"[241.96433030855025, 87.22852557116067]",1.7441229295655085,0.0051841911137673335,0.4033224284648895,1.0,,0.3664674547946711,204,0.0,0.022657494713851086,0.44793544024064225,0.003337113262467044,0.003177788473293308,False,0.02241039361059186,3.1681779887448998,"[241.13348915585232, 86.80022907700385]",1.32250227503362,-0.003177788473293308,3.1650002002716064,209,736
False,True,0.9002299272667471,ambiguous,0.0668740804087597,1.1290878838441027,-0.060223013077708026,0.014951338620784238,False,0.02907458213559509,3.844048867372868,"[129.71975566887872, 95.68058895771458]",3.196267875683978,0.014951338620784238,2.0746970176696777,0.9999983310699463,forward_backward_inconsistent,1.9670147618416298,204,0.0,0.05312058823388246,0.9002299272667471,-0.04445745795650295,0.006589359033722708,False,0.029074582135595068,3.8524108469599296,"[129.28011777003874, 95.31001697988991]",2.655087522539823,0.006589359033722708,3.8590002059936523,209,737
False,,,,,,,,,,,,,,2.424861431121826,0.9999985694885254,invalid_target_depth_or_mask,2.459569373398421,204,0.0,,,,,,,,,,,,209,738
False,True,0.838292273726921,ambiguous,0.062254605149927665,1.0796109635012123,-0.05690580582121446,0.013117748285100372,False,0.025246091305618664,3.781882328008845,"[145.68132081768846, 95.62137369407671]",3.0857924131748304,0.013117748285100372,1.7356888055801392,1.0,forward_backward_inconsistent,2.0602354609841815,204,0.0,0.04826888598125358,0.838292273726921,-0.0411402507000094,0.004755768698039731,False,0.02524609130561868,3.7902443075959056,"[145.19925793627576, 95.24485433692988]",2.4894543400558087,0.004755768698039731,3.7950000762939453,209,739
True,True,0.3722973019686421,ambiguous,0.02988548647353991,0.6192698162190569,-0.025725693412688804,0.01194937542564034,False,0.015209569362624206,3.3240508286606634,"[161.63033157216475, 95.56798907275902]",1.6273524046871541,0.01194937542564034,0.5866340398788452,1.0,,0.5395063870169508,204,0.0,0.018180631314174786,0.3722973019686421,-0.009960138291483733,0.003587395838580143,False,0.015209569362624057,3.3324128082477236,"[161.04201868677185, 95.13987466103887]",1.0840005094097964,0.003587395838580143,3.3360002040863037,209,740
True,True,1.9364367046556479,static,0.08857336439350227,inf,-0.06851328407476871,0.08196301944773854,False,0.05613529001683505,3.270037217063492,"[169.63970826958274, 103.54803267940859]",2.2226043412084993,0.08196301944773854,0.7760500311851501,1.0,,0.5320888678017341,204,0.0,0.07702917431098931,1.9364367046556479,-0.052747728953563645,0.07360103986067834,False,0.05613529001683486,3.278399196650552,"[169.02127362591253, 103.09251069408107]",1.8101997098426972,0.07360103986067834,3.3520002365112305,209,741
True,True,0.3845057947455352,ambiguous,0.026061103967543717,0.5465787975999343,-0.016188434317920383,0.013699857261103787,False,0.020423411427611712,3.868300350639897,"[185.7279358025906, 103.48605153558421]",1.277889348648733,0.013699857261103787,0.6830900311470032,1.0,,0.5536071192351695,204,0.0,0.020427788944389163,0.3845057947455352,-0.0004228791967153412,0.005337877674042701,False,0.020423411427611535,3.8766623302269583,"[185.17023825633933, 103.1009613475493]",1.0818177199193222,0.005337877674042701,3.882000207901001,209,742
True,True,0.45099713277803416,ambiguous,0.02116267872249221,0.5793177972169127,-0.011431228242569062,0.005599984339513142,False,0.017809716212722645,2.5884001167499644,"[201.62616014985764, 103.45482829275284]",1.6864409204474362,0.005599984339513142,0.3519738018512726,1.0,,0.0384305991991662,204,0.0,0.018329549396222965,0.45099713277803416,0.004334326878635978,0.0027619952475479437,False,0.01780971621272252,2.5967620963370255,"[200.7423881247222, 102.88003419063577]",1.3370395465866032,-0.0027619952475479437,2.5940001010894775,209,743
True,True,0.5462741681077828,ambiguous,0.023728437747834764,0.6647606943245051,-0.00994785320790024,0.0013928801451328354,False,0.021542492300264116,2.4216072171296474,"[209.62454615590514, 95.40779553880243]",1.9915440941739067,0.0013928801451328354,0.23309876024723053,1.0,,0.26243919001441474,204,0.0,0.022314224836614986,0.5462741681077828,0.005817701913304798,0.006969099441927806,False,0.021542492300264022,2.429969196716708,"[208.65258814080852, 94.8212389619221]",1.5532360569548291,-0.006969099441927806,2.4230000972747803,209,744
True,True,0.5314169617616377,ambiguous,0.026971060155364227,0.763997130421657,-0.01853268193986115,0.013363600623024219,False,0.019595351132863634,2.6996364585047834,"[217.72285877294786, 95.36970935897952]",2.061232468953214,0.013363600623024219,0.4703015983104706,1.0,,0.2572683613257251,204,0.0,0.01978976444657034,0.5314169617616377,-0.0027671268186561116,0.005001621035963133,False,0.019595351132863467,2.7079984380918445,"[216.82568470969693, 94.84349194391461]",1.5494901378123278,0.005001621035963133,2.7130000591278076,209,745
True,True,0.5674521455077873,ambiguous,0.0300140768655555,0.6227118852762605,-0.008169480926101293,0.001468939158727256,False,0.028880865490659054,3.147469086024572,"[233.90018640083633, 95.2994307097705]",1.8648842600577373,-0.001468939158727256,0.35030901432037354,1.0,,0.2521173572379318,204,0.0,0.029863099883753744,0.5674521455077873,0.007596074195103806,0.009830918745787898,False,0.028880865490658877,3.1558310656116326,"[233.08746214784134, 94.84807313078475]",1.534398340694056,-0.009830918745787898,3.1460001468658447,209,746
True,True,0.3868016621272286,ambiguous,0.024658473786847615,0.5992667726271204,-0.016433646966134384,0.010907288631796241,False,0.01838411207780004,3.3740929402500397,"[241.99304057362315, 95.2651775672607]",1.60090151654527,0.010907288631796241,1.1431071758270264,1.0,,0.5436949680854024,204,0.0,0.018396247541342933,0.3868016621272286,-0.0006680918449292828,0.0025453090447351556,False,0.018384112077799813,3.382454919837101,"[241.21476184141216, 94.84414554196098]",1.1445949580179755,0.0025453090447351556,3.385000228881836,209,747
True,True,1.165387210650143,static,0.07592734888466628,1.4537196314215117,-0.07262659834681516,0.03798073088122189,False,0.02214361129590697,3.7410195514063758,"[153.69276040363243, 111.59631312232986]",3.3023389227551703,0.03798073088122189,1.2265812158584595,1.0,,2.052540930267894,204,0.0,0.06102063387026482,1.165387210650143,-0.056861043225610086,0.02961875129416125,False,0.022143611295906807,3.7493815309934364,"[153.18757639640324, 111.18006248082327]",2.6997222075529423,0.02961875129416125,3.7790002822875977,209,748
True,True,1.090843870049936,static,0.06551484175249292,1.368058453111372,-0.05886228703361553,0.03945581342738125,False,0.02876500747481993,3.5945442495151236,"[161.6778756777989, 111.57465723251036]",2.843848370751073,0.03945581342738125,0.8633195161819458,1.0,,1.3379661600733204,204,0.0,0.05181461141952734,1.090843870049936,-0.043096731912410466,0.031093833840320606,False,0.028765007474819713,3.6029062291021843,"[161.13362089216443, 111.14153428059572]",2.2958798010079806,0.031093833840320606,3.634000062942505,209,749
True,True,1.5302549477497678,ambiguous,0.07387417487833735,1.775872499315569,-0.05746376491853314,0.06277000634208107,False,0.04642531028806084,3.3972302702234707,"[169.66300600812204, 111.55386526516705]",2.4941117984941807,0.06277000634208107,0.3090795576572418,1.0,,0.7746088395514227,204,0.0,0.06240232476153989,1.5302549477497678,-0.04169820979732808,0.05440802675501999,False,0.04642531028806062,3.4055922498105318,"[169.06761163749056, 111.09569898894867]",2.103285313391787,0.05440802675501999,3.4600002765655518,209,750
True,True,0.43031362169837195,ambiguous,0.020969792717267764,0.43031362169837195,-0.006667310225750077,0.004806323100275733,False,0.019881629233007656,3.171806378413386,"[185.66620251790957, 111.51031479917961]",1.2395913217109713,-0.004806323100275733,0.17875182628631592,1.0,,0.5053485072889029,204,0.0,0.021864520144207502,0.45232859441458234,0.009098244895454964,0.01316830268733682,False,0.019881629233007625,3.180168358000447,"[184.98652502495287, 111.01978625612878]",0.9305975581894724,-0.01316830268733682,3.1670000553131104,209,751
True,True,0.4747481714756802,ambiguous,0.023490223572442372,0.6324642068226467,-0.01398113492321048,0.01072683394458096,False,0.018876399808817137,2.735273217553832,"[201.65849748409752, 111.47161969309849]",1.7183882913318778,0.01072683394458096,0.7998834848403931,1.0,,0.10594565686468875,204,0.0,0.018960554453531054,0.4747481714756802,0.0017844201979945584,0.0023648543575198744,False,0.01887639980881697,2.743635197140893,"[200.8219372507271, 110.90316227381608]",1.4131576066141518,0.0023648543575198744,2.746000051498413,209,752
