association_cost,association_model,depth_m,drawer_depth_residual_m,drawer_projective_error_px,drawer_track_axis_residual_m,drawer_track_perpendicular_residual_m,drawer_track_total_residual_m,forward_backward_error_px,original_frame_id,q_t,seed_frame_id,static_depth_residual_m,static_projective_error_px,static_track_axis_residual_m,static_track_perpendicular_residual_m,static_track_total_residual_m,track_id,tracking_confidence,u,v
0.5032421157855022,static,2.744000196456909,0.04012181004039128,2.695526947901492,-0.03036507338775274,0.013048399334049492,0.03304993807898031,1.1029123067855835,187,0.05919969964910532,183,0.015807803282290145,0.9346984904033299,-0.0061944654643978315,0.011690209510066817,0.013229981132974987,205,0.5796037412683104,159.32862854003906,40.66593551635742
0.8431123701457292,static,2.765000104904175,0.06101000956381064,3.9710640051655015,-0.062428866258376986,0.020847850451993465,0.0658179019019522,0.7753702402114868,188,0.07293716335462896,183,0.029910333400817724,1.168444893823339,-0.024520794629498223,0.01958227508221674,0.03138048544330753,205,0.4034562870602131,159.7794647216797,39.70247268676758
0.0,seed,2.8330001831054688,0.0,0.0,0.00322235174069031,0.003938251717353077,0.005088553559702829,0.0,183,0.00917081126755237,183,0.0,0.0,-0.0021464683959031834,0.003938251717353208,0.004485214951799599,206,1.0,176.0,48.0
0.175588641161387,ambiguous,2.823000192642212,0.0002768378065782784,0.7193053074984902,-0.0032223517406899183,0.003938251717353293,0.0050885535597027486,1.0011932849884033,184,0.019908451540738836,183,0.005609247734105427,0.31701616653127074,0.0021464683959028113,0.0039382517173529655,0.004485214951799208,206,0.8389628271959266,175.52862548828125,47.003173828125
0.0,seed,2.889000177383423,0.0,0.0,0.008917968856679084,0.007042584221418818,0.01136345726636376,0.0,183,0.00917081126755237,183,0.0,0.0,0.0026622187355195806,0.004170618047480533,0.004947874644099404,207,1.0,184.0,48.0
0.16214882751582022,ambiguous,2.879000186920166,0.0004230746544839903,0.7924756062265741,7.610498128002782e-05,0.0008560576422823026,0.0008594339154848196,1.1624740362167358,184,0.019908451540738836,183,0.005755484582011583,0.22427363817516222,0.004557995133306749,0.003166293721357607,0.0055498410396295685,207,0.8503146449064217,183.52423095703125,46.79972457885742
2.2803938848160366,static,2.9010000228881836,0.050839222839877074,9.264390462909393,-0.13709461833996267,0.025866459392488647,0.13951346923965188,1.3857825994491577,187,0.05919969964910532,183,0.026525216081775493,6.545539630780446,-0.09332148007956942,0.02875148883308278,0.09765012419019423,207,0.09612658599831328,176.83175659179688,39.2753791809082
0.0,seed,2.9200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,208,1.0,192.0,48.0
0.0,seed,3.0290000438690186,0.0,0.0,0.012246592148004571,0.006793755967206864,0.014004789872808733,0.0,183,0.00917081126755237,183,0.0,0.0,0.0068777720114114975,0.006793755967206953,0.009667412682973425,209,1.0,208.0,48.0
0.45541180795203107,ambiguous,3.0430002212524414,0.02302827396428775,0.8804946273474132,-0.01224659214800465,0.00679375596720689,0.014004789872808815,0.8433306813240051,184,0.019908451540738836,183,0.017695864036761044,0.32429378787893304,-0.0068777720114114975,0.006793755967206953,0.009667412682973425,209,0.634186751019173,207.46620178222656,47.02197265625
0.0,seed,2.9140000343322754,0.0,0.0,0.01348164302470962,0.01586331416353672,0.02081824764231529,0.0,183,0.00917081126755237,183,0.0,0.0,0.008112822888116489,0.01586331416353689,0.017817481063972452,210,1.0,216.0,56.0
0.822158191062387,ambiguous,2.944000244140625,0.03801003691574323,0.5404544397439588,-0.013481643024709639,0.015863314163536816,0.02081824764231538,0.7382769584655762,184,0.019908451540738836,183,0.032677626988216524,0.2774314803434663,-0.008112822888116607,0.015863314163536715,0.01781748106397235,210,0.43948214382693435,215.76060485839844,55.31283187866211
0.0,seed,3.7710001468658447,0.0,0.0,0.03222216257372657,0.041761230017295155,0.05274720934310268,0.0,183,0.00917081126755237,183,0.0,0.0,0.010298122266335741,0.04230774602613406,0.04354304417498003,211,1.0,80.0,64.0
1.0816262649534298,ambiguous,3.8000001907348633,0.0434048222722474,1.3765371033423084,-0.0012019676640984576,0.006494217562400084,0.006604512700670959,0.43137848377227783,184,0.019908451540738836,183,0.038072412344720696,1.5413476639000798,-0.012388367698302358,0.0073361757233955565,0.014397608428932897,211,0.33904370217044877,79.3553466796875,63.81462097167969
1.0712292459513535,ambiguous,3.7910001277923584,0.04104483438308737,2.0144567297696634,0.0012019676640984576,0.006494217562400084,0.006604512700670959,0.4787823259830475,185,0.03180521933127545,183,0.02984599383449149,2.305890835254504,0.0019123354204309139,0.005652466416891904,0.005967193926321271,211,0.34258709379242397,78.74663543701172,63.830291748046875
1.6176510896120755,static,3.807000160217285,0.06737010870608717,2.485278633584669,-0.017415699755900495,0.022622888407921357,0.028549985602534637,0.7086331844329834,186,0.045213219262714155,183,0.04966461794342969,3.1107354644854084,-0.003297332068129307,0.02223429610399427,0.022477462534895007,211,0.19836338235724535,78.59588623046875,63.44047164916992
0.0,seed,3.5290002822875977,0.0,0.0,0.016223803919331932,0.03095911911447035,0.03495252308427667,0.0,183,0.00917081126755237,183,0.0,0.0,0.0032866734855886265,0.030394239908357774,0.030571425256400452,212,1.0,88.0,64.0
0.4755612449920692,ambiguous,3.5250000953674316,0.009399005174595132,1.2403655416308896,0.017004486997751832,0.011269748631696755,0.020399995398978455,0.48415133357048035,184,0.019908451540738836,183,0.0040665952470688715,1.4517195684531674,0.014804996837195515,0.011968328088886919,0.01903756309490815,212,0.6215361245187495,87.5657958984375,63.771724700927734
1.0585428515482578,ambiguous,3.5500001907348633,0.04073840461054168,1.8882497855677747,-0.011760903776568897,0.011185540976741326,0.016230686509943807,0.3439476788043976,185,0.03180521933127545,183,0.0295395640619458,2.2751530364175783,-0.002063626146588918,0.011758982230669799,0.011938685688721916,212,0.3469610158680196,87.04380798339844,63.83885955810547
1.6033627198384308,static,3.567000150680542,0.06690117921193428,2.418682523557153,-0.0334110072228637,0.030226107999581014,0.04505455591223362,0.7334128618240356,186,0.045213219262714155,183,0.0491956884492768,3.0859738237821683,-0.010305729661444989,0.03022380236642599,0.031932527199386586,212,0.20121861686539338,86.68229675292969,63.48014831542969
0.0,seed,3.3000001907348633,0.0,0.0,0.009943020595257066,0.021960311837578825,0.0241064089934899,0.0,183,0.00917081126755237,183,0.0,0.0,-0.002932090028770042,0.021103904846874473,0.02130661755705829,213,1.0,96.0,64.0
0.380644055945074,ambiguous,3.2950000762939453,0.007472046030277291,0.9949658519868019,0.010517305081528592,0.006066502243457903,0.01214150549346443,0.9772656559944153,184,0.019908451540738836,183,0.0021396361027510302,1.2374807414421731,0.008379834730687727,0.005870197117272312,0.010231365710855634,213,0.6834204542501572,95.67033386230469,63.58868408203125
0.6922254361071438,ambiguous,3.30400013923645,0.022526094224945226,1.5919134838069926,-0.00684954115834494,0.007099912238617355,0.00986534175160343,0.8929751515388489,185,0.03180521933127545,183,0.011327253676349347,1.8949563155641476,0.002909756281350864,0.008697774228377215,0.00917158427670398,213,0.5004606670776129,94.9043960571289,63.46541976928711
1.336848004075351,ambiguous,3.330000162124634,0.05663559980517707,2.10074266908814,-0.034395789121085235,0.02901152420954739,0.044997098197809594,1.2865651845932007,186,0.045213219262714155,183,0.038930109042520034,2.749450027714758,-0.011228491749950697,0.028833022444826044,0.030942239904094747,213,0.2626669839504468,94.67613983154297,63.20805358886719
0.0,seed,2.944000244140625,0.0,0.0,0.008989649313813804,0.014901195987738237,0.017402857140433554,0.0,183,0.00917081126755237,183,0.0,0.0,-0.0040416358680874865,0.014143731109962344,0.014709858945657092,214,1.0,112.0,64.0
0.27869884440680526,ambiguous,2.93500018119812,0.001994214489264401,0.8226101133428839,0.012719077518551771,0.005079046281324321,0.013695679758623283,0.7047305107116699,184,0.019908451540738836,183,0.0033381954382623036,1.1121829086218846,0.010425432609836725,0.006133931594190848,0.012096063901305236,214,0.7567674128939016,111.77104187011719,63.52562713623047
0.556871789038704,ambiguous,2.946000099182129,0.01860562056466808,1.3008392879545612,-0.007110354905361587,0.005730466952809728,0.009132108101497923,0.9526130557060242,185,0.03180521933127545,183,0.007406780016071757,1.575552604622598,0.002492767976460035,0.007357040904485943,0.00776787892894476,214,0.5729886146593822,111.00230407714844,63.18294143676758
1.1175089201795418,ambiguous,2.9690001010894775,0.04800776806038076,1.7261701252755923,-0.029150448649606593,0.02529994952897697,0.038598395078579796,1.1718827486038208,186,0.045213219262714155,183,0.030302277297723723,2.4646304240381167,-0.006139325836346243,0.024759953028194042,0.02550973531190012,214,0.3267552970807647,110.90924835205078,63.030120849609375
0.0,seed,2.7940001487731934,0.0,0.0,0.009166280111467789,0.014179419626161012,0.016884212508039873,0.0,183,0.00917081126755237,183,0.0,0.0,-0.003500570197747538,0.01284171761493217,0.013310285609671095,215,1.0,120.0,64.0
0.3245163419262634,ambiguous,2.7900002002716064,0.006370427569211579,0.8482464272768084,0.00627160538521143,0.0023261647868806144,0.006689101339009325,0.9906526803970337,184,0.019908451540738836,183,0.001038017641684874,1.0465636434131473,0.004342395349182345,0.0028824818329846254,0.005212014858582702,215,0.7228767220051542,119.56859588623047,63.52177429199219
0.46928725442470365,ambiguous,2.7920000553131104,0.013795359509882754,1.2791065833069053,-0.005687625613768369,0.0028738110660101873,0.006372430867849146,1.4373199939727783,185,0.03180521933127545,183,0.0025965189612868755,1.3943283317461408,0.004279932140739217,0.005708490551412672,0.007134751818031256,215,0.6254375309455384,118.88904571533203,63.009803771972656
0.9889659730285524,ambiguous,2.815000057220459,0.04247584628768308,1.6317236000290996,-0.026020181646666512,0.022389298616106973,0.03432681962324401,1.4841248989105225,186,0.045213219262714155,183,0.0247703555250256,2.3132550934930127,-0.002644623960720193,0.021374572431729005,0.021537557487627167,215,0.37140296495549446,118.8855972290039,62.94498062133789
0.0,seed,2.5330002307891846,0.0,0.0,0.004352929927680741,0.014253448253264397,0.014903314599906445,0.0,183,0.00917081126755237,183,0.0,0.0,-0.0019386172578080665,0.013135943315751549,0.013278224416950824,216,1.0,136.0,64.0
0.407704231339394,ambiguous,2.5360000133514404,0.012289740872216015,0.9640091459726281,-0.004476022757118737,0.0029117158720360324,0.005339744286172454,1.111632227897644,184,0.019908451540738836,183,0.006957330944689311,1.106223128138058,-2.9929669421317357e-05,4.6887664705473755e-05,5.5625877190407236e-05,216,0.665162186950004,135.47018432617188,63.656368255615234
0.526278908713809,ambiguous,2.5280001163482666,0.009390417133923634,1.413051053341445,-0.0018254376366507617,0.0037501992950982224,0.004170877284008284,1.1146652698516846,185,0.03180521933127545,183,0.0018084234146722444,1.8244913009872386,0.014517423241583328,0.00657453247066456,0.015936751701117968,216,0.5735656655136131,135.1859588623047,63.46842956542969
0.0,seed,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,217,1.0,152.0,64.0
0.0,seed,2.434000015258789,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,218,1.0,160.0,64.0
0.0,seed,2.514000177383423,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,219,1.0,176.0,64.0
0.0,seed,2.5470001697540283,0.0,0.0,0.014598164448527667,0.006515376727780589,0.015986135842384237,0.0,183,0.00917081126755237,183,0.0,0.0,0.009229344311934918,0.006515376727780855,0.01129738599558118,220,1.0,184.0,64.0
0.5006352787041882,ambiguous,2.563000202178955,0.023923651723667838,1.2222173555217102,-0.01459816444852802,0.006515376727780732,0.015986135842384615,1.4689093828201294,184,0.019908451540738836,183,0.018591241796141134,0.5581472594525941,-0.009229344311934546,0.0065153767277806385,0.011297385995580752,220,0.6010391618117741,183.21023559570312,62.455894470214844
0.0,seed,2.7210001945495605,0.0,0.0,0.0235900583183256,0.022560571682684574,0.03264154172387621,0.0,183,0.00917081126755237,183,0.0,0.0,0.018221238181732446,0.022560571682684615,0.028999877853621653,221,1.0,200.0,64.0
1.4077874509805253,ambiguous,2.7740001678466797,0.060710475883157144,1.251077603775207,-0.02359005831832552,0.02256057168268453,0.03264154172387612,1.3861204385757446,184,0.019908451540738836,183,0.05537806595562955,0.7657886465583251,-0.018221238181732446,0.022560571682684615,0.028999877853621653,221,0.24468406016240127,198.98179626464844,63.332088470458984
0.0,seed,2.80400013923645,0.0,0.0,-0.00045066052136973674,0.015560195454331033,0.015566720190281104,0.0,183,0.00917081126755237,183,0.0,0.0,-0.011796119774124533,0.01591559525028008,0.019810467281117565,222,1.0,208.0,64.0
0.36492873990075364,ambiguous,2.7950000762939453,0.0014254155396606905,1.0895540090484248,0.000607818979568571,0.00039539481056476784,0.0007251075562599851,1.4255642890930176,184,0.019908451540738836,183,0.006757825467187395,1.1206020527868397,0.0,0.0,0.0,222,0.6942461211628247,207.51966857910156,64.11698913574219
0.8179391102788255,ambiguous,2.7960002422332764,0.005093741336916757,2.739926375703455,-0.010788234566546921,0.01946468615628219,0.02225443803436522,1.393335223197937,185,0.03180521933127545,183,0.006105099211678677,2.4107183915694046,0.000500714244421197,0.019128924610850973,0.01913547677802114,222,0.44134027153380223,206.11386108398438,64.17365264892578
0.0,seed,2.8460001945495605,0.0,0.0,-0.020218708779969372,0.02035419484408857,0.028689535243365868,0.0,183,0.00917081126755237,183,0.0,0.0,-0.038349476215764844,0.02846477246106239,0.047759036812770515,223,1.0,216.0,64.0
0.5340020277341005,ambiguous,2.819000244140625,0.01962833684061316,0.6318787071257931,-0.006335518540666067,0.004576111079990817,0.00781534310158794,0.9938061237335205,184,0.019908451540738836,183,0.024960746768139863,0.964249193787786,-0.013728645703275318,0.006415563579742229,0.015153717989053865,223,0.5862540635986581,216.0437774658203,63.9432487487793
0.8122854051603919,drawer,2.808000087738037,0.02522865504613847,1.5355910557814025,-0.008176115464430658,0.02014883999511241,0.02174453074307063,0.5008047819137573,186,0.045213219262714155,183,0.042934145808795066,2.1697965602793556,0.009735525094935533,0.011989079712541014,0.015444043551731587,223,0.44383873665100426,215.2953338623047,63.89591979980469
2.0452470996279657,drawer,2.7830002307891846,0.028606766945120654,5.748401409492855,0.06538061203224911,0.02566557906393527,0.07023778454933349,0.7417275309562683,188,0.07293716335462896,183,0.05970644310811357,9.591547267796955,0.11101619668353026,0.032400868466625744,0.11564779376826805,223,0.1292726299827982,223.41278076171875,63.155548095703125
0.0,seed,3.6530001163482666,0.0,0.0,0.018031213617390275,0.01920643607471372,0.026344104676531054,0.0,183,0.00917081126755237,183,0.0,0.0,0.004306958139079685,0.01976964924132614,0.0202333615481178,224,1.0,88.0,72.0
0.49099081375411735,ambiguous,3.6610002517700195,0.02104602325018945,0.7614263954788351,0.0,0.0,0.0,1.0726068019866943,184,0.019908451540738836,183,0.01571361332266319,0.8835927043404227,-0.0029866152051236045,0.001942835273255038,0.003562931276698933,224,0.6120196961389404,87.35334014892578,71.22781372070312
0.6184448969909263,ambiguous,3.6610002517700195,0.027074045318451034,1.2119578130076043,-0.007336628470002261,0.00868382723121221,0.011368156081282065,0.9354463815689087,185,0.03180521933127545,183,0.015875204769856044,1.4228992775490887,0.001573524115410434,0.00751602319122576,0.007678970162256242,224,0.5387815189577698,86.8535385131836,71.0197982788086
0.0,seed,3.436000108718872,0.0,0.0,0.016497226911850803,0.013252042483896834,0.02116069766751798,0.0,183,0.00917081126755237,183,0.0,0.0,0.003444908143697075,0.01375852876651835,0.014183247369260093,225,1.0,96.0,72.0
0.34755940087198944,ambiguous,3.440000057220459,0.016180248293563793,0.614909099673081,0.0,0.0,0.0,1.288873314857483,184,0.019908451540738836,183,0.010847838366037088,0.6521139470003259,-0.002314678494967486,0.0015057309755046266,0.0027613334289178226,225,0.7064100513102377,95.32533264160156,71.01995849609375
0.524559918469994,ambiguous,3.440000057220459,0.021966661186548997,1.1700463846180544,-0.0050085022112525,0.010087369856161729,0.01126233213038585,1.1720662117004395,185,0.03180521933127545,183,0.010767820637953562,1.3506561147548124,0.004573587084316684,0.00922481005323036,0.010296349806412385,225,0.5918157542488353,94.86641693115234,70.96431732177734
0.0,seed,3.0460002422332764,0.0,0.0,-0.0030784284137309603,0.004778419814249867,0.005684190128741459,0.0,183,0.00917081126755237,183,0.0,0.0,-0.008447248550324044,0.004778419814249804,0.009705117412590471,226,1.0,112.0,72.0
0.2452736279704411,ambiguous,3.0280001163482666,0.007332227631276389,0.48890038529616975,0.003078428413730921,0.004778419814249914,0.005684190128741478,1.3551301956176758,184,0.019908451540738836,183,0.012664637558803093,0.6368335479443898,0.008447248550324082,0.004778419814249756,0.009705117412590482,226,0.7824903976863729,111.55042266845703,71.10787963867188
0.0,seed,2.7300000190734863,0.0,0.0,0.058631519079238505,0.027031286224750192,0.06456272503932496,0.0,183,0.00917081126755237,183,0.0,0.0,0.026748343035699996,0.027031286224750064,0.03802846683893322,227,1.0,128.0,72.0
1.8081259523970443,static,2.8030002117156982,0.10311352032984633,2.755365082066444,-0.0586315190792381,0.02703128622475007,0.06456272503932454,1.222607970237732,188,0.07293716335462896,183,0.07201384416685297,0.5026532446345949,-0.026748343035700013,0.027031286224750047,0.03802846683893321,227,0.15882560759284398,127.74567413330078,65.18325805664062
0.0,seed,2.6780002117156982,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,228,1.0,136.0,80.0
0.0,seed,2.5460000038146973,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,229,1.0,144.0,80.0
0.0,seed,2.318000078201294,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,230,1.0,160.0,72.0
0.0,seed,2.3400001525878906,0.0,0.0,-0.011756834234747894,0.0067273429113876475,0.013545489798111314,0.0,183,0.00917081126755237,183,0.0,0.0,-0.01712565437134063,0.006727342911387357,0.018399597286191133,231,1.0,168.0,80.0
0.6171351321401232,ambiguous,2.313000202178955,0.0198732626922542,1.0982383554792021,0.011756834234747526,0.006727342911387465,0.013545489798110905,0.6569601893424988,184,0.019908451540738836,183,0.02520567261978135,1.7623168313858886,0.017125654371341,0.00672734291138759,0.018399597286191564,231,0.5394877870148318,168.5980224609375,80.13456726074219
0.0,seed,2.427000045776367,0.0,0.0,-0.007767128380579539,0.0020116311298168602,0.00802339972099436,0.0,183,0.00917081126755237,183,0.0,0.0,-0.013135948517172622,0.0020116311298169296,0.013289085869549423,232,1.0,184.0,80.0
0.3949813964590194,drawer,2.4120001792907715,0.008191763704799904,1.0132261093112536,0.0077671283805795,0.002011631129817077,0.008023399720994378,0.9433609843254089,184,0.019908451540738836,183,0.013524173632326608,1.7185075258498463,0.013135948517172662,0.0020116311298167128,0.013289085869549428,232,0.6736925721996638,184.78860473632812,80.01383209228516
0.0,seed,2.618000030517578,0.0,0.0,-0.008126601083743112,0.010401658496612537,0.013199853963375752,0.0,183,0.00917081126755237,183,0.0,0.0,-0.013495421220335872,0.010401658496612174,0.017038805515482473,233,1.0,200.0,72.0
0.5487933658544315,ambiguous,2.5950000286102295,0.015934870455677874,1.132372237023596,0.008126601083742779,0.010401658496612249,0.013199853963375318,0.20515815913677216,184,0.019908451540738836,183,0.021267280383205023,1.5115570588608254,0.013495421220336243,0.010401658496612414,0.017038805515482917,233,0.5776463979005974,200.00778198242188,72.41560363769531
0.0,seed,2.702000141143799,0.0,0.0,-0.008981682792996758,0.013123604559631038,0.015902818065726045,0.0,183,0.00917081126755237,183,0.0,0.0,-0.01435050292958985,0.013123604559631007,0.019446488911105127,234,1.0,208.0,72.0
0.6659017586582238,drawer,2.6700000762939453,0.02507592456944252,0.673658043047398,0.008981682792996699,0.013123604559631132,0.015902818065726087,0.6520600318908691,184,0.019908451540738836,183,0.030408334496969225,1.089966793689149,0.01435050292958985,0.013123604559631007,0.019446488911105127,234,0.5138099861330524,208.06674194335938,72.0015640258789
0.0,seed,2.9000000953674316,0.0,0.0,-0.011517771839112022,0.016345200160292887,0.019995615429835627,0.0,183,0.00917081126755237,183,0.0,0.0,-0.02600962224095955,0.014911355312915564,0.029980809968802258,235,1.0,216.0,72.0
0.4597755696112009,ambiguous,2.879000186920166,0.01410911000676407,0.8847544168002395,0.006693530902952657,0.019065549775272073,0.020206398595052986,0.5166687369346619,184,0.019908451540738836,183,0.019441519934290774,1.4886145224167002,0.0029393207742913112,0.01884741661819322,0.019075238394157135,235,0.6314253406406818,216.68890380859375,72.11660766601562
0.9578586468928054,ambiguous,2.9170000553131104,0.029170894010507098,1.8630338802949882,-0.011308961460303201,0.02060826134854123,0.02350729769923378,0.8697718977928162,185,0.03180521933127545,183,0.017972053461911663,2.7639408012972857,-0.0031664037984278177,0.020776031102800015,0.021015936367414414,235,0.3837136733303582,216.30923461914062,72.56157684326172
1.8669089481704972,drawer,2.8910000324249268,0.023248241312878726,5.322399563498948,0.04308870236841802,0.051534219521887234,0.06717448960374896,1.3330284357070923,188,0.07293716335462896,183,0.007851434850114192,9.163484217438851,0.09236320405364704,0.05076365720957252,0.10539407173245857,235,0.1545738402229306,223.08963012695312,70.84478759765625
0.0,seed,3.690000057220459,0.0,0.0,0.02031515013410917,0.024880300781672544,0.03212062720368161,0.0,183,0.00917081126755237,183,0.0,0.0,0.006507961905218259,0.024178739933082085,0.025039269815859053,236,1.0,96.0,88.0
0.47685551652256136,ambiguous,3.699000120162964,0.02040479427804609,0.7411384572437018,0.004063919666241059,0.006292072804741109,0.007490368698123176,0.8048563599586487,184,0.019908451540738836,183,0.015072384350519386,0.8767276210072128,0.0009943717105363923,0.004878311356781762,0.004978623985843978,236,0.6207322083627318,95.32677459716797,87.32460021972656
0.6327969139308399,ambiguous,3.699000120162964,0.02553476993988868,1.4172124104837076,-0.004063919666241118,0.006292072804741174,0.007490368698123263,0.7621889710426331,185,0.03180521933127545,183,0.014335929391292801,1.5645586458384377,0.004763300168590886,0.007899153378730166,0.00922418845193452,236,0.5311042687987009,94.64686584472656,87.2176284790039
1.837961962899457,static,3.750000238418579,0.08483915958774801,1.7764317448066995,-0.052132619812329854,0.04391527169379538,0.06816422182081149,1.424398422241211,186,0.045213219262714155,183,0.06713366882509053,2.247545152561852,-0.029897400046058745,0.043590919507878544,0.0528585167504388,236,0.15914120431572998,94.22594451904297,86.89785766601562
0.0,seed,3.2290000915527344,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,237,1.0,112.0,88.0
0.0,seed,3.06000018119812,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,238,1.0,120.0,88.0
0.0,seed,2.750000238418579,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,239,1.0,136.0,88.0
0.0,seed,2.6120002269744873,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,240,1.0,144.0,88.0
0.0,seed,2.446000099182129,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,241,1.0,160.0,88.0
0.0,seed,2.4150002002716064,0.0,0.0,-0.023358681825575187,0.006063880870905057,0.02413293740606362,0.0,183,0.00917081126755237,183,0.0,0.0,-0.03452324429983791,0.005352855217115605,0.034935761848880476,242,1.0,168.0,88.0
0.6061935929938735,drawer,2.3910000324249268,0.017223070097656556,1.2801050706853896,0.0007951712398426727,0.005188202547252125,0.0052487849043360854,0.602512776851654,184,0.019908451540738836,183,0.02255548002518326,1.9883412104695817,0.0003682490387661797,0.004142204604702122,0.004158541371895641,242,0.5454230248615738,169.08560180664062,87.92802429199219
0.744497420501631,drawer,2.386000156402588,0.018183437059032137,1.7687997063696783,0.006089209488571794,0.003961116571140921,0.007264221684797345,1.2277655601501465,185,0.03180521933127545,183,0.02938227760762757,3.2052265046277584,0.017559055078031974,0.004711873235072542,0.018180268551832596,242,0.47497295163193526,169.15232849121094,88.13422393798828
0.0,seed,2.9010000228881836,0.0,0.0,-0.010190690623817443,0.00040744248049475216,0.010198832519718738,0.0,183,0.00917081126755237,183,0.0,0.0,-0.015559510760410535,0.00040744248049467247,0.015564844505430912,243,1.0,192.0,88.0
0.47086264287903995,ambiguous,2.885000228881836,0.009411392596259116,1.2235906827861711,0.010190690623817384,0.00040744248049469464,0.010198832519718676,1.1941776275634766,184,0.019908451540738836,183,0.014743802523786265,1.8502599069299863,0.015559510760410535,0.00040744248049467247,0.015564844505430912,243,0.6244633470083027,193.08460998535156,87.96601867675781
0.0,seed,3.255000114440918,0.0,0.0,-0.02002233319412905,0.00639965367695006,0.021020213931395238,0.0,183,0.00917081126755237,183,0.0,0.0,-0.03097212895743003,0.004703065240656414,0.031327170233098715,244,1.0,208.0,88.0
0.44905368601732887,ambiguous,3.247000217437744,0.0016616263220865513,1.3413844638615309,-0.0003294939048303613,0.0037062721857536386,0.003720889644723613,1.0150026082992554,184,0.019908451540738836,183,0.006994036249612812,1.905491006801923,-0.0005416493949451575,0.00609267745923579,0.006116706850039844,244,0.638231833648719,208.97576904296875,88.35891723632812
2.2321335492325844,drawer,3.2080001831054688,0.018789656105118624,6.546439396068743,0.0771917130904341,0.03521745560849471,0.08484591769420724,0.8302292823791504,189,0.08973465676920167,183,0.05785460255815522,10.896777547174384,0.14680576282878213,0.035759158283055224,0.15109814492856366,244,0.10729925749868316,216.515625,86.79839324951172
0.0,seed,3.827000141143799,0.0,0.0,0.011740933351572959,0.018946768684637363,0.022289673832410227,0.0,183,0.00917081126755237,183,0.0,0.0,0.0015613053533222229,0.018810536512383437,0.018875220748113732,245,1.0,96.0,96.0
0.40057463060683446,ambiguous,3.832000255584717,0.01596371252085582,0.7566746497303106,0.0,0.0,0.0,1.3243318796157837,184,0.019908451540738836,183,0.010631302593329117,0.8990978624422683,0.0005580122749355067,0.00036299484740925063,0.0006656898363535113,245,0.6699349702695692,95.29644775390625,95.3733901977539
0.5278805459130759,ambiguous,3.8370001316070557,0.025723989145192583,1.0575823268156674,-0.014936711175805983,0.006103985261717127,0.01613579799156854,1.203943133354187,185,0.03180521933127545,183,0.014525148596597592,1.1494166626682434,-0.0024819311103338065,0.0063163887519879025,0.006786512278238513,245,0.5898533919570518,94.78507995605469,94.86129760742188
0.0,seed,3.3510000705718994,0.0,0.0,0.007561539795204157,0.008269213920368685,0.011205212311030763,0.0,183,0.00917081126755237,183,0.0,0.0,0.002192719658611369,0.008269213920367995,0.008554993767506121,246,1.0,112.0,96.0
0.3597244058527505,ambiguous,3.3540000915527344,0.012455235872200543,1.005501705666485,-0.007561539795204491,0.008269213920368154,0.011205212311030598,1.384766697883606,184,0.019908451540738836,183,0.0071228259446738384,0.9376739467456753,-0.0021927196586110365,0.008269213920368524,0.008554993767506548,246,0.6978686280806078,110.88917541503906,95.30577850341797
0.0,seed,3.1510002613067627,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,247,1.0,120.0,96.0
0.0,seed,2.9070000648498535,0.0,0.0,0.008978966739636964,0.009961563086187739,0.013410987392120129,0.0,183,0.00917081126755237,183,0.0,0.0,0.003610146603043883,0.009961563086188027,0.01059556027851162,248,1.0,136.0,104.0
0.5305414043267861,ambiguous,2.9200000762939453,0.020353045316907625,1.1605038896009525,-0.008978966739636997,0.00996156308618817,0.01341098739212047,1.491424560546875,184,0.019908451540738836,183,0.01502063538938092,1.124347819028338,-0.003610146603043844,0.009961563086187593,0.010595560278511199,248,0.5882863125217813,134.8623046875,103.66249084472656
0.0,seed,2.680000066757202,0.0,0.0,0.0,0.0,0.0,0.0,183,0.00917081126755237,183,0.0,0.0,0.0,0.0,0.0,249,1.0,144.0,96.0
